teamId,teamName,conference,powerRating,hca,hca_note,adjO,adjD,tempo,barthag,torvikRank,torvikOeRank,torvikDeRank,wins,losses
team-michigan,Michigan,B10,25.793,3.1,from True HF Edge chart (2022-25),128.92533886624,92.54973778624235,70.90744569914331,0.9783762808245062,1,4,4,34,3
team-arizona,Arizona,B12,25.244,4.3,from True HF Edge chart (2022-25),127.99180576708339,91.930464349505,70.00406622784479,0.9782412090590664,2,6,2,35,2
team-houston,Houston,B12,20.776,4.6,from True HF Edge chart (2022-25),124.75404717953556,91.90385690860916,63.245175115218686,0.9710951081497976,5,15,1,30,7
team-florida,Florida,SEC,23.61,3.7,from True HF Edge chart (2022-25),126.89909872677765,93.25485154639753,70.17537038059356,0.9718771272436127,4,10,6,27,8
team-illinois,Illinois,B10,22.785,3.2,from True HF Edge chart (2022-25),132.46259762970766,97.73936953853502,65.61893645455227,0.9705723900946369,6,2,20,27,8
team-duke,Duke,ACC,23.293,3.1,from True HF Edge chart (2022-25),127.74950327536789,92.33591866849221,65.77545342672136,0.9766455995962373,3,8,3,35,2
team-iowa-st,Iowa St.,B12,20.487,4.5,from True HF Edge chart (2022-25),123.57640172260062,93.13993421838478,67.31034993094914,0.9627341720322671,7,25,5,29,8
team-connecticut,Connecticut,BE,18.416,3.4,from True HF Edge chart (2022-25),123.39727765393128,94.92631887264054,64.68442234616928,0.9533158948746047,9,26,13,32,5
team-purdue,Purdue,B10,21.049,3.7,from True HF Edge chart (2022-25),133.62698298804457,100.9587944604525,64.43199293547156,0.9617240993819498,8,1,36,30,8
team-nebraska,Nebraska,B10,16.215,3.7,from True HF Edge chart (2022-25),118.30858657010603,93.94022590808513,66.5411634425193,0.9341546479351075,16,53,8,28,7
team-kansas,Kansas,B12,15.511,2.6,from True HF Edge chart (2022-25),117.0425285242871,94.13479090976858,67.71063985901452,0.9244784073105626,22,66,9,24,11
team-vanderbilt,Vanderbilt,SEC,19.005,2.9,from True HF Edge chart (2022-25),127.9510869692632,100.32039377489848,68.78299214970079,0.9425519048056192,13,7,33,27,9
team-louisville,Louisville,ACC,17.333,2.4,from True HF Edge chart (2022-25),123.614137296922,98.751494995494,69.71550909881347,0.929721640740337,19,24,24,24,11
team-michigan-st,Michigan St.,B10,17.846,3.3,from True HF Edge chart (2022-25),123.13660670261578,96.16827676645647,66.17502674808064,0.9449422126115681,12,27,14,27,8
team-virginia,Virginia,ACC,16.445,2.8,from True HF Edge chart (2022-25),122.64167731214908,97.5950368909408,65.65797964674111,0.9325831362910966,18,30,19,30,6
team-texas-tech,Texas Tech,B12,17.156,3.3,from True HF Edge chart (2022-25),125.9276248423222,100.01333552691247,66.20420810981565,0.933989029262678,17,11,29,23,11
team-tennessee,Tennessee,SEC,18.048,4.2,from True HF Edge chart (2022-25),122.42049475878662,94.79630026377369,65.33470873399153,0.9498321677640937,11,31,12,25,11
team-gonzaga,Gonzaga,WCC,17.049,3.4,from True HF Edge chart (2022-25),119.50626684429906,94.70043236622118,68.73075326459626,0.9355640458508151,15,45,11,31,4
team-alabama,Alabama,SEC,20.463,5.0,from True HF Edge chart (2022-25),130.45415312963496,102.35993458821174,72.8381566529651,0.9420814744857119,14,3,56,25,10
team-iowa,Iowa,B10,14.771,3.5,from True HF Edge chart (2022-25),124.66001178579717,101.08468805239352,62.65639790779572,0.9176442753676918,23,16,38,24,12
team-st-johns,St. John's,BE,19.037,3.1,from True HF Edge chart (2022-25),121.28904145050802,93.87050090943703,69.43254285372063,0.950121190783825,10,33,7,30,7
team-clemson,Clemson,ACC,11.702,3.7,from True HF Edge chart (2022-25),116.67231160944621,98.4229396989688,64.12413089869155,0.8761098805848637,35,71,23,24,11
team-saint-louis,Saint Louis,A10,12.853,2.5,from True HF Edge chart (2022-25),120.45775899766232,102.36389240328438,71.03476292427402,0.8666662678354975,40,38,57,29,6
team-indiana,Indiana,B10,13.088,2.7,from True HF Edge chart (2022-25),121.97275846218412,102.22595399451987,66.27878434644731,0.8840177003250537,31,32,55,18,14
team-arkansas,Arkansas,SEC,18.378,2.9,from True HF Edge chart (2022-25),128.45861106184802,102.69632674394558,71.3375779690872,0.9291726746955863,20,5,64,28,9
team-north-carolina,North Carolina,ACC,13.943,3.0,default HCA=2.0 (no True HF Edge in chart),120.64116992458159,100.13455503138886,67.99199164186463,0.8949673849752711,27,37,31,24,9
team-texas-aandm,Texas A&M,SEC,12.895,3.6,from True HF Edge chart (2022-25),119.56680715142016,101.33182526117646,70.71737562671723,0.8702261178515405,39,44,41,22,12
team-n-c-state,N.C. State,ACC,12.628,3.0,from True HF Edge chart (2022-25),122.97142565479393,104.70001106889418,69.11136376493657,0.8641044550714323,42,28,85,20,14
team-utah-st,Utah St.,MWC,14.276,3.5,from True HF Edge chart (2022-25),123.73040699302351,102.57483502053788,67.48033787110808,0.8962646658498158,26,23,62,29,7
team-auburn,Auburn,SEC,12.213,3.7,from True HF Edge chart (2022-25),124.86517264338883,106.75754154683793,67.44456101027234,0.8583622849451963,43,14,126,20,16
team-byu,BYU,B12,13.548,4.2,from True HF Edge chart (2022-25),124.1644210820904,104.74451458685442,69.76491489944176,0.876093811364631,36,19,88,23,12
team-villanova,Villanova,BE,12.352,3.1,from True HF Edge chart (2022-25),119.97150158142827,100.99408997760024,65.08624510691722,0.8787036123769486,34,42,37,24,9
team-saint-marys,Saint Mary's,WCC,12.928,3.0,default HCA=2.0 (no True HF Edge in chart),117.98178774061566,98.10582861824386,65.04260625617775,0.8929811182111017,28,57,22,27,6
team-smu,SMU,ACC,11.233,2.9,from True HF Edge chart (2022-25),122.74962209281648,106.36016086460498,68.53592554366317,0.8386380874636135,48,29,117,20,14
team-santa-clara,Santa Clara,WCC,14.061,3.0,from True HF Edge chart (2022-25),125.03612058221077,104.72099747635633,69.21473339955487,0.8848298386432731,30,13,87,26,9
team-wisconsin,Wisconsin,B10,17.139,3.1,from True HF Edge chart (2022-25),126.93794166573093,102.03009213352809,68.80956566937252,0.9249753992808232,21,9,50,24,11
team-san-diego-st,San Diego St.,MWC,10.914,2.8,from True HF Edge chart (2022-25),112.58819485481763,96.69527501594868,68.67155499793908,0.8519505054936102,44,111,16,22,11
team-ucla,UCLA,B10,14.532,3.1,from True HF Edge chart (2022-25),123.95840742094073,101.55119281481205,64.85351445792453,0.9082877345118126,25,20,46,24,12
team-ohio-st,Ohio St.,B10,15.125,3.2,from True HF Edge chart (2022-25),124.58042501539745,101.70484518642313,66.12007339889394,0.9115799296645959,24,17,47,21,13
team-kentucky,Kentucky,SEC,13.58,3.0,from True HF Edge chart (2022-25),120.00884153808823,100.12452240354294,68.29724000000542,0.8892629023918803,29,41,30,22,14
team-georgia,Georgia,SEC,13.336,3.1,from True HF Edge chart (2022-25),123.95283401684378,105.48560973603378,72.21554238921826,0.8647429979672338,41,21,100,22,11
team-texas,Texas,SEC,12.722,3.6,from True HF Edge chart (2022-25),124.19988565032153,105.13575242270419,66.73042134548677,0.8717317878794738,38,18,94,21,15
team-washington,Washington,B10,9.568,2.4,from True HF Edge chart (2022-25),116.79147261256321,102.53698118655251,67.12326725892626,0.8171139290872995,55,69,61,16,17
team-new-mexico,New Mexico,MWC,10.967,3.2,from True HF Edge chart (2022-25),117.74628533042038,102.05932948023653,69.91337351625832,0.8381118113900555,49,60,51,26,10
team-miami-fl,Miami FL,ACC,13.267,3.0,default HCA=2.0 (no True HF Edge in chart),120.9002381513836,101.38071412402675,67.96704418375538,0.8833921667182177,33,36,42,26,9
team-cincinnati,Cincinnati,B12,12.317,3.6,from True HF Edge chart (2022-25),112.41447599959952,94.2263664360359,67.71961741213705,0.8838767805624221,32,112,10,18,15
team-usc,USC,B10,8.194,2.7,from True HF Edge chart (2022-25),113.49126850707978,101.91980188199905,70.81404977069715,0.7749901342531408,69,96,49,18,14
team-baylor,Baylor,B12,11.243,4.1,from True HF Edge chart (2022-25),123.85637378244041,107.2970725703176,67.89432170820969,0.8389578581184021,47,22,136,16,16
team-missouri,Missouri,SEC,10.916,2.6,from True HF Edge chart (2022-25),119.87045070296683,103.44200395772292,66.44326660118257,0.8448943980979708,45,43,71,20,13
team-grand-canyon,Grand Canyon,MWC,9.263,3.0,from True HF Edge chart (2022-25),111.48470350460511,97.87788033290282,68.07491603927446,0.8171144049876338,54,124,21,20,12
team-ucf,UCF,B12,9.482,3.8,from True HF Edge chart (2022-25),119.44203364924294,105.75763358907349,69.2888572852341,0.8020781131681849,59,46,104,21,12
team-boise-st,Boise St.,MWC,9.54,4.4,from True HF Edge chart (2022-25),118.3655714875261,103.86512730374784,65.79003682111556,0.8180027293712154,53,52,78,20,12
team-nevada,Nevada,MWC,6.892,3.6,from True HF Edge chart (2022-25),114.2545074220204,103.81233543925703,65.99961259417817,0.7506725245487008,80,91,76,24,13
team-minnesota,Minnesota,B10,8.545,2.8,from True HF Edge chart (2022-25),116.08637377270702,102.463343697153,62.72811150677952,0.8077627555669666,58,73,59,15,17
team-tulsa,Tulsa,Amer,9.079,2.8,from True HF Edge chart (2022-25),120.93310176933149,107.56829071665447,67.92954715673854,0.793603267992249,60,35,143,29,7
team-west-virginia,West Virginia,B12,7.182,3.0,default HCA=2.0 (no True HF Edge in chart),108.55672744292079,97.07103275445272,62.52838277410656,0.7834767448199257,65,178,18,18,14
team-lsu,LSU,SEC,8.143,2.1,from True HF Edge chart (2022-25),119.24356240122825,107.03465431964008,66.69699046272231,0.7759429227789887,66,48,130,15,17
team-vcu,VCU,A10,11.052,3.0,default HCA=2.0 (no True HF Edge in chart),118.46183487116701,102.36518777725857,68.657554482963,0.8428393323646192,46,50,58,28,8
team-seton-hall,Seton Hall,BE,8.421,3.1,from True HF Edge chart (2022-25),109.31501096460963,96.40329379732596,65.21737183090187,0.8093008344550359,56,164,15,21,12
team-tcu,TCU,B12,10.257,3.2,from True HF Edge chart (2022-25),114.59747561982616,99.4169674629172,67.56863514658976,0.8367420332723667,51,87,27,23,12
team-oklahoma,Oklahoma,SEC,12.935,2.6,from True HF Edge chart (2022-25),125.66103184289214,106.14099123901838,66.26449255921818,0.874508834265368,37,12,114,19,15
team-virginia-tech,Virginia Tech,ACC,9.299,3.4,from True HF Edge chart (2022-25),117.59249975301626,103.76687911991377,67.25617459482565,0.8082070429907461,57,62,74,19,13
team-syracuse,Syracuse,ACC,6.558,2.6,from True HF Edge chart (2022-25),114.95933242559342,105.23517333752221,67.4376493057514,0.73426680822123,84,82,98,15,17
team-providence,Providence,BE,8.464,3.2,from True HF Edge chart (2022-25),121.03276666834282,109.17823786845983,71.39545207688698,0.7659200092834519,71,34,179,15,18
team-akron,Akron,MAC,8.076,3.7,from True HF Edge chart (2022-25),117.93180515886132,106.43211825970891,70.22588196455916,0.76492804534098,72,59,119,29,6
team-california,California,ACC,7.524,2.5,from True HF Edge chart (2022-25),114.43898484082374,103.36988199048051,67.97708521224642,0.7631221995605807,73,88,69,22,12
team-stanford,Stanford,ACC,8.595,3.6,from True HF Edge chart (2022-25),116.99298577586899,104.17473851180063,67.05658657255226,0.7915856011582423,62,67,80,20,12
team-south-florida,South Florida,Amer,11.112,3.0,default HCA=2.0 (no True HF Edge in chart),116.95226077397686,101.39734892264025,71.4379226933644,0.8377072776165699,50,68,43,25,9
team-arizona-st,Arizona St.,B12,8.593,3.1,from True HF Edge chart (2022-25),115.12707560202173,102.72305382957825,69.27631014613702,0.7876803562125818,64,79,65,17,16
team-northwestern,Northwestern,B10,8.368,3.3,from True HF Edge chart (2022-25),116.6572463256667,103.8211029693615,65.19113309520438,0.7925828269052171,61,72,77,15,19
team-oklahoma-st,Oklahoma St.,B12,7.051,2.5,from True HF Edge chart (2022-25),118.44567952438328,108.70709387051602,72.39880218241657,0.7284297074366475,86,51,166,20,15
team-wake-forest,Wake Forest,ACC,7.76,3.6,from True HF Edge chart (2022-25),117.94037587697781,106.59410738145502,68.38867951948768,0.761920254589371,75,58,123,18,17
team-belmont,Belmont,MVC,7.595,3.4,from True HF Edge chart (2022-25),120.18454268921494,109.18112355060383,69.02153702733175,0.7510523356878812,79,39,180,26,6
team-stephen-f-austin,Stephen F. Austin,Slnd,5.688,3.0,default HCA=2.0 (no True HF Edge in chart),112.800155400205,104.16277223131114,65.855004819635,0.7142516086381612,88,109,79,28,6
team-butler,Butler,BE,8.286,2.6,from True HF Edge chart (2022-25),117.56950781610792,105.55402888028425,68.95757735084604,0.7755253456535822,68,63,102,16,16
team-creighton,Creighton,BE,6.68,3.8,from True HF Edge chart (2022-25),115.12743312623297,105.21896427334909,67.41866095659401,0.7378753736352162,83,78,96,15,17
team-mississippi,Mississippi,SEC,8.244,3.0,default HCA=2.0 (no True HF Edge in chart),114.28380425924394,101.82833193257588,66.18730211469187,0.7903538491362289,63,90,48,15,20
team-georgetown,Georgetown,BE,7.219,1.8,from True HF Edge chart (2022-25),114.41219846490348,103.52150338527596,66.28205711169926,0.7595704614913904,77,89,72,16,18
team-miami-oh,Miami OH,MAC,6.468,3.0,default HCA=2.0 (no True HF Edge in chart),117.07883416398117,107.79902273584874,69.70219246245235,0.721046289184716,87,65,146,32,2
team-utah-valley,Utah Valley,WAC,5.41,4.5,from True HF Edge chart (2022-25),112.29763023205194,104.41044978814236,68.59544202264753,0.69793093021213,94,113,82,25,9
team-northern-iowa,Northern Iowa,MVC,6.578,3.0,default HCA=2.0 (no True HF Edge in chart),109.89753639180253,99.32132183697735,62.192205930831435,0.7619978472181171,74,155,26,23,13
team-george-washington,George Washington,A10,7.155,3.1,from True HF Edge chart (2022-25),117.48751702687584,107.14793172001448,69.20372404435065,0.7425757176119345,82,64,133,19,16
team-oregon,Oregon,B10,5.458,3.0,from True HF Edge chart (2022-25),112.00581070519534,103.73830201349969,66.0119753078996,0.7071976803563331,91,120,73,12,20
team-memphis,Memphis,Amer,2.173,2.1,from True HF Edge chart (2022-25),108.3395595886207,105.23508681277279,69.99770832785731,0.5828165332819596,130,185,97,13,19
team-florida-st,Florida St.,ACC,10.469,2.8,from True HF Edge chart (2022-25),119.33153158185199,104.52604967065054,70.71114672312953,0.8210381198197466,52,47,84,18,15
team-mississippi-st,Mississippi St.,SEC,4.962,2.6,from True HF Edge chart (2022-25),113.16907157744896,106.03745166576795,69.57852847211848,0.6788608028430183,100,106,110,13,19
team-hawaii,Hawaii,BW,2.906,2.5,from True HF Edge chart (2022-25),106.8083735574364,102.63935558349883,69.69444654059822,0.6125090407751087,120,212,63,24,9
team-colorado,Colorado,B12,7.376,3.4,from True HF Edge chart (2022-25),118.10373793674385,107.36077488024884,68.6594942862713,0.7496483215950281,81,55,137,17,15
team-liberty,Liberty,CUSA,3.259,3.2,from True HF Edge chart (2022-25),118.03316036044183,112.94018381368203,63.9874077306566,0.6241577520009489,117,56,259,26,8
team-mcneese-st,McNeese St.,Slnd,7.682,2.2,from True HF Edge chart (2022-25),113.7565289059684,102.12791967868111,66.05783111497833,0.775580476495021,67,95,54,28,6
team-wichita-st,Wichita St.,Amer,6.832,2.1,from True HF Edge chart (2022-25),111.69830083225824,101.4717740725878,66.81133624224012,0.7510536087968899,78,122,44,24,12
team-notre-dame,Notre Dame,ACC,4.669,2.4,from True HF Edge chart (2022-25),115.0221039170354,107.95978321012268,66.11519748222636,0.6745207406200133,101,81,149,13,18
team-illinois-st,Illinois St.,MVC,5.198,2.6,from True HF Edge chart (2022-25),109.90380926339537,102.11270645661611,66.72006456280434,0.699638298472868,93,154,53,23,12
team-davidson,Davidson,A10,4.257,2.3,from True HF Edge chart (2022-25),110.46123871847655,103.7841228936481,63.7588850707789,0.6719558198584943,103,143,75,20,14
team-yale,Yale,Ivy,5.569,4.1,from True HF Edge chart (2022-25),118.63087690365569,110.03522635296775,64.79397764139102,0.7037014857076427,92,49,195,24,7
team-xavier,Xavier,BE,5.71,3.1,from True HF Edge chart (2022-25),117.64829567854659,109.53487203344551,70.378025035854,0.6946080374556403,95,61,187,15,18
team-kansas-st,Kansas St.,B12,5.022,3.4,from True HF Edge chart (2022-25),113.0263085144515,106.12212109420331,72.73166377189438,0.6736732620669258,102,107,112,12,20
team-marquette,Marquette,BE,7.424,3.2,from True HF Edge chart (2022-25),111.9815789068154,101.26662360411805,69.28173304511992,0.7607218925027874,76,121,39,12,20
team-wyoming,Wyoming,MWC,5.116,3.4,from True HF Edge chart (2022-25),114.85979461563358,107.15384342127604,66.39282599238268,0.6896826519047473,97,85,134,18,15
team-florida-atlantic,Florida Atlantic,Amer,2.775,3.0,default HCA=2.0 (no True HF Edge in chart),109.95626235131954,105.98268903613382,69.83881716212328,0.6042677079365154,123,152,108,18,15
team-pacific,Pacific,WCC,3.565,1.2,from True HF Edge chart (2022-25),110.24080229732998,104.71021717289584,64.46653588290575,0.6438031413037166,110,145,86,18,15
team-high-point,High Point,BSth,6.765,3.4,from True HF Edge chart (2022-25),116.73459029852339,107.07455627894925,70.02804518740975,0.7297474205980963,85,70,131,31,5
team-depaul,DePaul,BE,4.608,2.2,from True HF Edge chart (2022-25),107.10302700748781,100.17304086678739,66.4945157054373,0.6833607137536194,98,207,32,16,16
team-south-carolina,South Carolina,SEC,4.782,3.0,default HCA=2.0 (no True HF Edge in chart),112.04717383828714,104.84470084226994,66.39192786066967,0.6822339603734373,99,118,90,13,19
team-colorado-st,Colorado St.,MWC,5.577,2.9,from True HF Edge chart (2022-25),118.17766988435673,109.338266995136,63.09657465197199,0.7097234591233249,90,54,184,21,13
team-dayton,Dayton,A10,7.295,2.8,from True HF Edge chart (2022-25),111.37608896243952,100.43476427398915,66.6773469845947,0.7665888234124413,70,126,34,25,12
team-george-mason,George Mason,A10,2.923,3.5,from True HF Edge chart (2022-25),111.08326049179479,106.49466027758324,63.69904104230973,0.6189583843745848,118,132,121,23,10
team-utah,Utah,B12,3.305,4.2,from True HF Edge chart (2022-25),114.93287468480162,109.95223169944263,66.35068083015668,0.624683586772682,116,83,194,10,22
team-hofstra,Hofstra,CAA,5.576,3.2,from True HF Edge chart (2022-25),113.48064159079209,104.86584430298282,64.72620287553595,0.7125763169889874,89,98,91,24,11
team-san-francisco,San Francisco,WCC,2.214,2.9,from True HF Edge chart (2022-25),113.26637478004622,109.91139164258317,65.99198352840244,0.5855938863164523,128,105,193,17,16
team-pittsburgh,Pittsburgh,ACC,4.245,4.0,from True HF Edge chart (2022-25),112.75408090351905,106.0933201309332,63.73013362497058,0.668240093405476,105,110,111,13,20
team-uc-irvine,UC Irvine,BW,3.196,3.0,default HCA=2.0 (no True HF Edge in chart),103.98115407535695,99.3004669438988,68.2803468948198,0.6294091930478993,114,272,25,23,12
team-wright-st,Wright St.,Horz,2.766,2.0,from True HF Edge chart (2022-25),113.28742487126996,109.1583152415311,66.99940160069468,0.6051528801293551,122,104,177,23,12
team-duquesne,Duquesne,A10,2.96,2.9,from True HF Edge chart (2022-25),111.15444634031726,106.85888486370962,68.90382371703619,0.6114074868790783,121,129,127,18,15
team-sam-houston-st,Sam Houston St.,CUSA,4.307,3.0,from True HF Edge chart (2022-25),114.63147166599418,108.49271990489837,70.16378601442635,0.6531585462790024,109,86,162,22,12
team-uc-santa-barbara,UC Santa Barbara,BW,1.759,3.0,default HCA=2.0 (no True HF Edge in chart),113.31488557763609,110.58238779606737,64.3887798991785,0.5697206818987419,134,102,213,18,14
team-washington-st,Washington St.,WCC,2.01,4.2,from True HF Edge chart (2022-25),113.98253596840946,111.0258416518295,67.96714560199675,0.5749914799598611,133,93,218,12,20
team-saint-josephs,Saint Joseph's,A10,5.11,3.0,default HCA=2.0 (no True HF Edge in chart),108.82895235636097,101.32765193500374,68.12239549546943,0.6945138570974078,96,173,40,24,12
team-murray-st,Murray St.,MVC,1.901,1.6,from True HF Edge chart (2022-25),115.14718563042952,112.50357086682384,71.90728391373484,0.5663812050614176,135,77,248,20,13
team-seattle,Seattle,WCC,3.967,3.1,from True HF Edge chart (2022-25),102.83703191647322,96.99899856272036,67.94935100591981,0.6619767969429509,107,288,17,21,14
team-cal-baptist,Cal Baptist,WAC,4.179,2.4,from True HF Edge chart (2022-25),107.01597131295634,100.68950817995164,66.0583939385103,0.6683583689746652,104,209,35,25,9
team-unlv,UNLV,MWC,4.706,2.2,from True HF Edge chart (2022-25),115.485625222025,108.74495783853851,69.81683762451905,0.6663269294743187,106,74,167,18,17
team-st-thomas,St. Thomas,Sum,3.683,3.0,default HCA=2.0 (no True HF Edge in chart),113.0094324700024,107.62836832440976,68.4529270286424,0.6366956487875084,112,108,144,24,10
team-troy,Troy,SB,0.671,3.7,from True HF Edge chart (2022-25),110.22437603271314,109.1915200454697,64.99719280095388,0.5270407534832634,151,146,181,22,12
team-north-dakota-st,North Dakota St.,Sum,3.018,3.0,default HCA=2.0 (no True HF Edge in chart),111.11654857454226,106.58772734843427,66.63277966373005,0.6174005767467231,119,130,122,27,8
team-ut-rio-grande-valley,UT Rio Grande Valley,Slnd,3.281,3.0,default HCA=2.0 (no True HF Edge in chart),111.64582261336778,106.70965593867251,66.4622661393291,0.6271545452199574,115,123,124,19,14
