teamId,teamName,conference,powerRating,hca,hca_note,adjO,adjD,tempo,barthag,torvikRank,torvikOeRank,torvikDeRank,wins,losses
team-illinois-chicago,Illinois Chicago,MVC,3.604,3.0,default HCA=2.0 (no True HF Edge in chart),110.20752953933713,104.78331085419211,66.44519326385331,0.6411624670951998,111,147,89,19,16
team-penn-st,Penn St.,B10,1.267,3.7,from True HF Edge chart (2022-25),113.81423175815183,111.93995928999458,67.60797221933473,0.5475946169195894,140,94,234,12,20
team-maryland,Maryland,B10,4.058,3.6,from True HF Edge chart (2022-25),112.02578728943907,105.91586634131369,66.4239142151587,0.6558752277102903,108,119,106,12,21
team-boston-college,Boston College,ACC,1.054,1.7,from True HF Edge chart (2022-25),103.7024755610575,102.10519173897208,66.01714576674588,0.5445088130432181,142,278,52,11,20
team-fresno-st,Fresno St.,MWC,2.136,2.6,from True HF Edge chart (2022-25),107.42208301174384,104.29637491225154,68.32125311047825,0.5840898229522387,129,200,81,13,19
team-uc-san-diego,UC San Diego,BW,2.533,3.0,default HCA=2.0 (no True HF Edge in chart),106.50154940689725,102.73590994011676,67.26028717807154,0.6020406057415227,124,223,66,23,11
team-rhode-island,Rhode Island,A10,0.674,2.4,from True HF Edge chart (2022-25),104.42814648280344,103.40501370363715,65.8963360587766,0.5282764494696455,150,263,70,16,16
team-georgia-tech,Georgia Tech,ACC,-0.175,2.4,from True HF Edge chart (2022-25),106.71245868570954,106.95939240740938,70.96233844075729,0.4933552972290436,167,213,128,11,20
team-unc-wilmington,UNC Wilmington,CAA,2.351,3.0,default HCA=2.0 (no True HF Edge in chart),110.59087460061451,106.97204972635035,64.96447906504183,0.5945012286730561,125,140,129,27,7
team-temple,Temple,Amer,1.155,2.1,from True HF Edge chart (2022-25),112.26022540553402,110.48213488958545,64.93212070442843,0.5457731137858699,141,115,209,16,16
team-montana-st,Montana St.,BSky,1.941,3.3,from True HF Edge chart (2022-25),110.97578312187335,108.03277484020926,65.95672837796296,0.5766630247124936,131,136,151,18,14
team-portland-st,Portland St.,BSky,-0.255,3.0,from True HF Edge chart (2022-25),102.96653894951616,103.34195407292677,67.8367747141447,0.4895383642797023,170,286,68,20,11
team-southern-illinois,Southern Illinois,MVC,2.162,3.0,default HCA=2.0 (no True HF Edge in chart),102.88200656308916,99.75099454178743,69.04687654783253,0.5879303230402338,126,287,28,16,16
team-uab,UAB,Amer,1.966,2.6,from True HF Edge chart (2022-25),109.01336251326086,106.1782218086392,69.35030000896793,0.5751859008594432,132,168,115,20,12
team-austin-peay,Austin Peay,ASun,0.361,2.8,from True HF Edge chart (2022-25),108.9460512655697,108.42449847075261,69.25589159041336,0.5137929147563135,157,169,161,22,9
team-arkansas-st,Arkansas St.,SB,0.968,3.3,from True HF Edge chart (2022-25),110.16656144748336,108.82646882617513,72.21692663104164,0.5351286680080599,147,149,169,20,12
team-oakland,Oakland,Horz,-0.768,2.1,from True HF Edge chart (2022-25),114.23530197629077,115.33125345744747,70.05712794502084,0.47257681995262674,183,92,300,16,16
team-william-and-mary,William & Mary,CAA,0.455,3.0,default HCA=2.0 (no True HF Edge in chart),110.71480136614078,110.08912297426642,72.71100380819867,0.5162876972085646,156,139,197,20,12
team-bradley,Bradley,MVC,1.459,4.8,from True HF Edge chart (2022-25),111.25074336197352,109.0825046731825,67.30887393978061,0.5563456385921023,137,127,176,21,13
team-montana,Montana,BSky,-0.493,3.1,from True HF Edge chart (2022-25),107.15071950200358,107.86018855193208,69.55888695690989,0.48103582304211656,177,205,148,18,16
team-loyola-marymount,Loyola Marymount,WCC,0.44,3.0,default HCA=2.0 (no True HF Edge in chart),106.5788038082208,105.92533725834073,67.26242001547762,0.5176743801107649,155,218,107,15,17
team-kent-st,Kent St.,MAC,-0.197,2.1,from True HF Edge chart (2022-25),110.11739583894894,110.39591661807711,70.58755431528071,0.4927379318040425,168,150,206,24,10
team-middle-tennessee,Middle Tennessee,CUSA,0.606,3.0,default HCA=2.0 (no True HF Edge in chart),110.17244397245216,109.2492308924644,65.6335759826753,0.5241743099818047,154,148,182,17,15
team-bowling-green,Bowling Green,MAC,0.628,2.5,from True HF Edge chart (2022-25),106.22148052244522,105.30263642302316,68.29815665735902,0.5249569471794832,152,229,99,18,14
team-rutgers,Rutgers,B10,3.404,3.0,from True HF Edge chart (2022-25),111.1133155817452,106.01488868629968,66.75853318218353,0.6318511440311486,113,131,109,14,19
team-northern-colorado,Northern Colorado,BSky,1.289,3.0,default HCA=2.0 (no True HF Edge in chart),112.2758294063346,110.39532635135907,68.5253109379634,0.5484089566763831,139,114,205,20,12
team-valparaiso,Valparaiso,MVC,0.06,2.5,from True HF Edge chart (2022-25),107.74041361320462,107.64856000867292,65.18887325170049,0.5024520940645708,164,197,145,18,15
team-east-tennessee-st,East Tennessee St.,SC,-1.236,3.0,default HCA=2.0 (no True HF Edge in chart),108.26490005826625,110.13553290734137,66.08592434365269,0.450907843927041,192,187,198,23,11
team-missouri-st,Missouri St.,CUSA,-1.531,2.1,from True HF Edge chart (2022-25),109.5599104342508,111.90363258525207,65.31967950057535,0.43944486807382643,199,159,233,16,18
team-marist,Marist,MAAC,-1.619,2.2,from True HF Edge chart (2022-25),100.08578964767435,102.52785814030658,66.28127962809933,0.43113335528280866,202,328,60,19,12
team-north-texas,North Texas,Amer,1.335,3.0,default HCA=2.0 (no True HF Edge in chart),103.54880152799169,101.49672485618535,65.0472994294463,0.5572946225970019,136,282,45,19,14
team-winthrop,Winthrop,BSth,-0.264,2.3,from True HF Edge chart (2022-25),110.8477461863309,111.22524239529298,69.9755773921411,0.4902269571291118,169,137,221,23,11
team-central-arkansas,Central Arkansas,ASun,1.13,3.0,default HCA=2.0 (no True HF Edge in chart),109.85149719024386,108.18900552902689,67.96915231667973,0.5437308068570257,143,156,156,22,12
team-uc-davis,UC Davis,BW,-0.282,3.0,default HCA=2.0 (no True HF Edge in chart),106.8286991789225,107.23832818175876,68.91018577009054,0.4889988218171371,172,211,135,19,14
team-idaho,Idaho,BSky,1.056,2.5,from True HF Edge chart (2022-25),108.04260298229534,106.47947010308096,67.52807251862048,0.5418007979493974,145,192,120,21,15
team-toledo,Toledo,MAC,2.372,2.2,from True HF Edge chart (2022-25),114.89558847798587,111.40388001959326,67.94424191346167,0.5878074373153881,127,84,224,19,15
team-cal-st-northridge,Cal St. Northridge,BW,-0.528,3.0,default HCA=2.0 (no True HF Edge in chart),108.84748717184094,109.56569699378295,73.5017529405697,0.48110116856479807,176,171,188,20,14
team-merrimack,Merrimack,MAAC,0.061,3.2,from True HF Edge chart (2022-25),106.51433883871786,106.41765149817405,63.561989263832075,0.5026109143688485,163,221,118,23,11
team-harvard,Harvard,Ivy,0.205,1.8,from True HF Edge chart (2022-25),105.45370015586178,105.12873672067883,63.17617813923397,0.5088722741152384,159,243,93,17,12
team-portland,Portland,WCC,-1.907,2.1,from True HF Edge chart (2022-25),106.09489469980709,108.87555422567524,68.56542142215578,0.42616302281450774,205,231,170,15,19
team-fiu,FIU,CUSA,-0.411,3.0,default HCA=2.0 (no True HF Edge in chart),108.13283481439898,108.70556409699694,71.67499403348288,0.4848173172770981,173,190,165,15,17
team-cornell,Cornell,Ivy,0.724,2.3,from True HF Edge chart (2022-25),120.15409834669333,119.141328911147,71.4484944396723,0.5243166573583724,153,40,343,15,13
team-appalachian-st,Appalachian St.,SB,-1.117,3.3,from True HF Edge chart (2022-25),105.68624238643207,107.45788996989631,63.04134130475949,0.45235011714038664,190,238,139,19,13
team-charlotte,Charlotte,Amer,-0.265,3.1,from True HF Edge chart (2022-25),113.29382224815215,113.71124630099592,63.40648201119113,0.4894282831766354,171,103,271,17,17
team-ut-arlington,UT Arlington,WAC,-1.145,3.0,default HCA=2.0 (no True HF Edge in chart),101.19233427459291,102.95780800556412,64.86496246528135,0.45043653389546073,193,311,67,18,14
team-richmond,Richmond,A10,0.196,3.0,from True HF Edge chart (2022-25),110.84588973899452,110.55641161043029,67.63951802585572,0.5075174230431311,161,138,211,15,17
team-penn,Penn,Ivy,1.065,3.0,default HCA=2.0 (no True HF Edge in chart),107.82026842501253,106.27763755516388,69.05295906455814,0.5413363931126008,146,194,116,18,12
team-st-bonaventure,St. Bonaventure,A10,0.823,3.2,from True HF Edge chart (2022-25),113.48323480259307,112.25828122195261,67.21711140092798,0.5311614075970091,148,97,242,17,17
team-massachusetts,Massachusetts,MAC,-0.469,3.2,from True HF Edge chart (2022-25),110.0315552237675,110.69912411168423,70.23902167392359,0.4826168895531135,175,151,215,17,16
team-jacksonville-st,Jacksonville St.,CUSA,-1.769,2.5,from True HF Edge chart (2022-25),105.56596037887607,108.28215725290156,65.14510577172337,0.4274774095668156,204,240,157,15,17
team-mercer,Mercer,SC,-2.072,2.9,from True HF Edge chart (2022-25),111.08004822710623,114.08368101284398,68.99446084257477,0.4238879663665365,207,133,282,19,13
team-kennesaw-st,Kennesaw St.,CUSA,1.422,3.5,from True HF Edge chart (2022-25),111.04700866676608,109.0494149229648,71.18235807118188,0.5519996963802382,138,135,175,21,14
team-marshall,Marshall,SB,-2.684,3.5,from True HF Edge chart (2022-25),112.18800495727837,116.05110385631627,69.46597510608454,0.40387920276096906,215,116,305,19,13
team-new-mexico-st,New Mexico St.,CUSA,-1.217,2.6,from True HF Edge chart (2022-25),108.39377834713522,110.21921643646749,66.6531392845223,0.4521329129056835,191,180,203,16,16
team-navy,Navy,Pat,0.723,2.4,from True HF Edge chart (2022-25),107.24282075438313,106.1339389323156,65.18905228401348,0.5298464904380485,149,203,113,26,8
team-youngstown-st,Youngstown St.,Horz,-1.05,3.2,from True HF Edge chart (2022-25),106.59564164343004,108.15627706322093,67.3053876217457,0.45831014150701876,188,217,155,15,17
team-texas-aandm-corpus-chris,Texas A&M Corpus Chris,Slnd,-0.786,3.0,default HCA=2.0 (no True HF Edge in chart),104.40149968258672,105.5922252342859,65.97464007033207,0.46744161207136137,184,264,103,18,15
team-fordham,Fordham,A10,-0.527,2.5,from True HF Edge chart (2022-25),103.61891615074916,104.43932124590891,64.2659712274159,0.4773422911440721,179,279,83,17,15
team-utah-tech,Utah Tech,WAC,-1.431,3.5,from True HF Edge chart (2022-25),111.19533864314269,113.34740149059995,66.49887627692661,0.445111252432378,196,128,266,19,15
team-oregon-st,Oregon St.,WCC,-0.103,4.1,from True HF Edge chart (2022-25),109.36975421209732,109.5279145726017,65.27605609653598,0.4958455414004348,165,162,186,17,16
team-tarleton-st,Tarleton St.,WAC,-3.407,3.4,from True HF Edge chart (2022-25),103.50363014367647,108.40091728161539,69.56679774608274,0.3701336615376534,226,283,160,14,18
team-drexel,Drexel,CAA,-1.619,3.6,from True HF Edge chart (2022-25),103.01171944564402,105.53132859774985,64.24775103424295,0.430969026289947,203,285,101,17,16
team-western-kentucky,Western Kentucky,CUSA,0.214,3.0,default HCA=2.0 (no True HF Edge in chart),108.82701055947288,108.52146628715477,69.94212181045349,0.5080825396521543,160,174,163,18,14
team-furman,Furman,SC,-0.646,2.7,from True HF Edge chart (2022-25),108.34302074165095,109.32258051764632,65.94969777143098,0.4741461981738051,181,184,183,22,13
team-cal-st-fullerton,Cal St. Fullerton,BW,-2.107,3.0,default HCA=2.0 (no True HF Edge in chart),107.586110704209,110.47594402022189,72.90895765274189,0.4243791908965111,206,199,208,18,16
team-siena,Siena,MAAC,0.153,2.1,from True HF Edge chart (2022-25),108.38941585821061,108.15228702896792,64.6164732558772,0.5062963356244933,162,181,154,23,12
team-charleston,Charleston,CAA,-1.268,3.0,from True HF Edge chart (2022-25),107.16450451893257,109.03560139612964,67.78128736947671,0.4503992406533647,194,204,173,21,11
team-northern-kentucky,Northern Kentucky,Horz,-0.598,3.0,default HCA=2.0 (no True HF Edge in chart),109.33974258593453,110.1932345186387,70.05665833783961,0.47766014009649843,178,163,201,20,14
team-tulane,Tulane,Amer,-1.703,3.4,from True HF Edge chart (2022-25),107.84735208542014,110.39313603281542,66.90592824922544,0.43332250542930434,201,193,204,18,15
team-green-bay,Green Bay,Horz,-0.651,3.0,default HCA=2.0 (no True HF Edge in chart),113.41381229853448,114.44633689346352,63.004812838059166,0.47396785402325203,182,99,289,18,15
team-campbell,Campbell,CAA,-1.43,2.6,from True HF Edge chart (2022-25),110.47505146101118,112.52097830054112,69.89770742342698,0.44743876884383577,195,142,249,16,18
team-robert-morris,Robert Morris,Horz,1.038,2.6,from True HF Edge chart (2022-25),110.38232088918578,108.77591235104094,64.6100125435101,0.542048148817054,144,144,168,22,11
team-indiana-st,Indiana St.,MVC,-2.039,3.8,from True HF Edge chart (2022-25),105.95280993334686,108.93808674276261,68.28713835014099,0.42078837127989416,208,234,172,11,21
team-south-alabama,South Alabama,SB,-1.006,3.0,default HCA=2.0 (no True HF Edge in chart),107.80276840141943,109.35946811799528,64.63241835186565,0.4588742753425072,187,195,185,21,12
team-new-orleans,New Orleans,Slnd,-1.611,1.6,from True HF Edge chart (2022-25),108.85542564443428,111.16246018279212,69.82579017164066,0.439995774219202,198,170,220,15,18
team-stony-brook,Stony Brook,CAA,-3.371,3.1,from True HF Edge chart (2022-25),105.38020380415728,110.47121086452246,66.22047634173693,0.3675895283144762,227,244,207,17,15
team-south-dakota-st,South Dakota St.,Sum,-3.234,3.0,default HCA=2.0 (no True HF Edge in chart),107.6741536813104,112.49769352571872,67.0517813758344,0.3766090490477188,224,198,247,14,18
team-columbia,Columbia,Ivy,-1.609,2.3,from True HF Edge chart (2022-25),108.23013883819078,110.63657989002652,66.87276279190297,0.43711098438873436,200,188,214,16,12
team-quinnipiac,Quinnipiac,MAAC,-2.435,2.6,from True HF Edge chart (2022-25),104.36841947749173,107.83939359609676,70.14921038914275,0.4070358367603756,214,265,147,19,13
team-san-diego,San Diego,WCC,-3.094,2.1,from True HF Edge chart (2022-25),108.48551186351119,113.02233230418291,68.19316025219584,0.38434617969283624,222,179,261,12,21
team-eastern-washington,Eastern Washington,BSky,0.291,3.0,default HCA=2.0 (no True HF Edge in chart),113.3152161614241,112.88682532354855,67.8436496790939,0.5108878808203914,158,101,256,14,19
team-queens,Queens,ASun,-1.608,3.1,from True HF Edge chart (2022-25),115.28713108612192,117.59894106686083,69.54112598425438,0.4431658017099612,197,76,323,21,14
team-lamar,Lamar,Slnd,-4.86,2.9,from True HF Edge chart (2022-25),102.7671609473424,110.19503084114689,65.42954925051716,0.3094827931471121,257,289,202,12,19
team-colgate,Colgate,Pat,-4.807,3.0,from True HF Edge chart (2022-25),107.78754354734482,114.97067765583543,66.92372665862837,0.3225838421926917,244,196,295,18,15
team-weber-st,Weber St.,BSky,-2.294,2.9,from True HF Edge chart (2022-25),111.05887835439009,114.40259213618292,68.59420007811396,0.4155356755891091,210,134,288,16,16
team-lipscomb,Lipscomb,ASun,-4.104,3.1,from True HF Edge chart (2022-25),105.20675240922614,111.10962338823,69.5170526085163,0.3480134021796455,232,249,219,19,13
team-buffalo,Buffalo,MAC,-2.889,1.8,from True HF Edge chart (2022-25),111.4620770629032,115.80259022266169,66.55100343164081,0.3919008826233331,220,125,303,17,15
team-la-salle,La Salle,A10,-2.301,3.0,default HCA=2.0 (no True HF Edge in chart),106.39048618385911,109.88584831447575,65.8340343002038,0.4081186719251754,213,227,192,9,23
team-drake,Drake,MVC,-2.577,3.6,from True HF Edge chart (2022-25),109.68060275913467,113.51903323919318,67.13381645914684,0.40237551490715195,216,157,268,14,20
team-elon,Elon,CAA,-5.474,2.5,from True HF Edge chart (2022-25),108.37235276846094,116.55744364851398,66.88180423432578,0.30209761481559616,258,182,310,14,18
team-liu,LIU,NEC,-4.13,3.0,default HCA=2.0 (no True HF Edge in chart),104.08029181007888,110.16660465204305,67.86436371365062,0.3421880967719718,236,269,199,24,11
team-eastern-michigan,Eastern Michigan,MAC,-4.156,3.0,default HCA=2.0 (no True HF Edge in chart),101.79478192415905,108.0409433689558,66.5432722809254,0.3351816364931804,239,300,152,10,21
team-towson,Towson,CAA,-0.369,3.1,from True HF Edge chart (2022-25),104.5622265525862,105.1434703120888,63.45604761517991,0.4840680114734261,174,260,95,19,15
team-wofford,Wofford,SC,-5.915,3.3,from True HF Edge chart (2022-25),108.32938586779781,117.04526748512279,67.86470729858249,0.2911264345084259,265,186,313,19,13
team-bethune-cookman,Bethune Cookman,SWAC,-3.166,3.0,default HCA=2.0 (no True HF Edge in chart),104.46336288199535,109.04698550715723,69.0691706789465,0.3789898539768882,223,261,174,17,15
team-rice,Rice,Amer,-2.255,1.7,from True HF Edge chart (2022-25),109.21414887807745,112.64818379282661,65.65856484608766,0.41192151360616214,212,167,253,13,18
team-ohio,Ohio,MAC,-3.427,3.7,from True HF Edge chart (2022-25),108.56830673025445,113.53819284141997,68.95287828590907,0.37408368809066406,225,177,269,15,17
team-monmouth,Monmouth,CAA,-0.114,2.9,from True HF Edge chart (2022-25),106.90703587029958,107.07745876858434,66.95231826968423,0.49542067534289524,166,210,132,19,15
team-princeton,Princeton,Ivy,-4.713,2.3,from True HF Edge chart (2022-25),105.12324187491427,112.49665200984738,63.92106030063427,0.31440916818789266,254,251,246,9,20
team-denver,Denver,Sum,-4.748,2.5,from True HF Edge chart (2022-25),115.09977599103246,122.07434608620318,68.07019925774078,0.33703058761752785,238,80,356,15,17
team-dartmouth,Dartmouth,Ivy,-6.233,2.8,from True HF Edge chart (2022-25),104.75213022431547,113.70971420296442,69.5823332502689,0.280174277205534,273,255,270,11,16
team-detroit-mercy,Detroit Mercy,Horz,-0.935,3.0,default HCA=2.0 (no True HF Edge in chart),109.21466363253128,110.57322151099328,68.85528443266286,0.4645172619434178,185,166,212,17,15
team-saint-peters,Saint Peter's,MAAC,-3.96,3.0,default HCA=2.0 (no True HF Edge in chart),103.73194678231266,109.77517633951362,65.51963379083892,0.34272383707888915,234,276,190,17,12
team-san-jose-st,San Jose St.,MWC,-2.296,3.1,from True HF Edge chart (2022-25),113.3810351143097,116.91027733331642,65.05045486171564,0.4127750050504014,211,100,311,9,24
team-american,American,Pat,-4.587,1.9,from True HF Edge chart (2022-25),105.66437218430991,112.53070525981364,66.80768211165741,0.3265081426086326,243,239,250,16,16
team-james-madison,James Madison,SB,-2.084,3.3,from True HF Edge chart (2022-25),109.47598967026363,112.63266810587044,66.01632977659237,0.41899380612278503,209,160,252,18,15
team-long-beach-st,Long Beach St.,BW,-4.932,1.5,from True HF Edge chart (2022-25),104.22783532466578,111.43180779611033,68.46516983862513,0.3167850073617562,252,266,225,10,22
team-coastal-carolina,Coastal Carolina,SB,-3.756,2.3,from True HF Edge chart (2022-25),101.95366688493243,107.54914024472544,67.13389675934536,0.3510474789580309,231,298,142,19,13
team-tennessee-martin,Tennessee Martin,OVC,-4.938,3.0,default HCA=2.0 (no True HF Edge in chart),98.20411654258649,105.87640264044333,64.35781605622542,0.29627927691064615,262,343,105,22,11
team-southern-miss,Southern Miss,SB,-2.754,3.8,from True HF Edge chart (2022-25),105.18103634770506,109.16319596088823,69.15261559257155,0.39475907788076314,219,250,178,19,16
team-florida-gulf-coast,Florida Gulf Coast,ASun,-4.062,3.0,default HCA=2.0 (no True HF Edge in chart),105.71857395911756,111.7207453223983,67.66828065805235,0.3463661605020279,233,237,230,16,18
team-howard,Howard,MEAC,-0.662,3.7,from True HF Edge chart (2022-25),106.43763582145183,107.39596811124775,69.0577719274427,0.4742530011637854,180,226,138,24,11
team-nebraska-omaha,Nebraska Omaha,Sum,-4.758,3.0,default HCA=2.0 (no True HF Edge in chart),106.165296288723,113.25288446137588,67.13839493446763,0.32230511893839164,247,230,264,16,17
team-texas-st,Texas St.,SB,-3.463,2.1,from True HF Edge chart (2022-25),104.81601924404974,110.04681284300409,66.2074148722595,0.3635379370190949,228,254,196,19,13
team-sacramento-st,Sacramento St.,BSky,-6.765,1.8,from True HF Edge chart (2022-25),105.2343744020556,114.66983010963551,71.69362757341692,0.27141208918167387,277,248,292,10,21
team-unc-asheville,UNC Asheville,BSth,-4.705,3.0,default HCA=2.0 (no True HF Edge in chart),104.17807864900323,111.43528508604437,64.8377834965038,0.3155202200563157,253,267,226,15,17
team-idaho-st,Idaho St.,BSky,-5.648,3.5,from True HF Edge chart (2022-25),108.7413499948177,117.39293492280115,65.28424023045696,0.2930994760014281,264,175,320,13,20
team-iona,Iona,MAAC,-4.241,2.8,from True HF Edge chart (2022-25),104.7069532897599,110.83503682084714,69.2007774685252,0.34206839947907763,237,256,217,18,14
team-nicholls-st,Nicholls St.,Slnd,-4.823,2.2,from True HF Edge chart (2022-25),105.10858695859483,112.17017833766964,68.29978435095218,0.32130812295663747,248,252,240,14,19
team-vermont,Vermont,AE,-4.668,2.8,from True HF Edge chart (2022-25),105.33011324481268,112.53918775628603,64.74868615286714,0.3183587416397728,250,246,251,22,12
team-radford,Radford,BSth,-4.662,2.1,from True HF Edge chart (2022-25),106.66583173606756,113.25698019696699,70.73197392478149,0.33413920189038027,240,215,265,16,16
