teamId,teamName,conference,powerRating,hca,hca_note,adjO,adjD,tempo,barthag,torvikRank,torvikOeRank,torvikDeRank,wins,losses
team-purdue-fort-wayne,Purdue Fort Wayne,Horz,-5.579,3.0,default HCA=2.0 (no True HF Edge in chart),105.27697925210384,113.50943699909817,67.76474470400494,0.29611880389515244,263,247,267,17,15
team-fairfield,Fairfield,MAAC,-4.736,2.6,from True HF Edge chart (2022-25),105.83181720698556,112.88853902325641,67.10935010322757,0.32249657374631047,245,236,257,21,13
team-lindenwood,Lindenwood,OVC,-6.187,2.4,from True HF Edge chart (2022-25),100.39234561576421,108.93177754848509,72.44998331430433,0.28114037393202956,272,325,171,18,15
team-cal-poly,Cal Poly,BW,-3.184,3.0,default HCA=2.0 (no True HF Edge in chart),109.46721312574154,113.76265157747416,74.13286416811636,0.3911154899344369,221,161,274,14,19
team-southern,Southern,SWAC,-5.055,3.8,from True HF Edge chart (2022-25),106.50155726097995,113.73569712527265,69.88334766752124,0.3195689177374223,249,222,272,17,17
team-siu-edwardsville,SIU Edwardsville,OVC,-4.935,3.0,default HCA=2.0 (no True HF Edge in chart),99.06050707989198,106.717462296574,64.45603264919573,0.29812959535170236,261,339,125,19,13
team-southeast-missouri-st,Southeast Missouri St.,OVC,-4.821,3.0,default HCA=2.0 (no True HF Edge in chart),101.31330350216629,108.30040801596363,68.99455679059557,0.31713953362978176,251,308,158,20,13
team-abilene-christian,Abilene Christian,WAC,-5.114,2.6,from True HF Edge chart (2022-25),99.88144841745863,107.45842221340007,67.49631527536629,0.3013493916152808,259,330,140,14,19
team-old-dominion,Old Dominion,SB,-4.282,2.4,from True HF Edge chart (2022-25),106.55293185117185,112.76325840278145,68.95469269710324,0.34266062427679106,235,219,255,12,21
team-arkansas-pine-bluff,Arkansas Pine Bluff,SWAC,-7.669,3.0,default HCA=2.0 (no True HF Edge in chart),105.07170272248024,116.12775930932116,69.36343693514794,0.24038836016292658,292,253,307,13,19
team-charleston-southern,Charleston Southern,BSth,-4.852,3.0,default HCA=2.0 (no True HF Edge in chart),105.47610849169425,112.25052702513825,71.61919898461224,0.32830514121205007,241,241,241,15,17
team-louisiana-tech,Louisiana Tech,CUSA,-0.902,2.5,from True HF Edge chart (2022-25),103.71580110324189,105.12536347123299,63.99539401214393,0.46126784425746864,186,277,92,20,14
team-samford,Samford,SC,-3.808,3.7,from True HF Edge chart (2022-25),108.1221474046398,113.77380863746038,67.38265301526735,0.3575683857926288,230,191,276,18,14
team-georgia-southern,Georgia Southern,SB,-3.905,3.0,default HCA=2.0 (no True HF Edge in chart),110.52304456747102,116.0887202716136,70.16240371414426,0.3623906921534472,229,141,306,21,16
team-umbc,UMBC,AE,-1.055,3.0,default HCA=2.0 (no True HF Edge in chart),108.59256119087833,110.18875350993395,66.10949178485536,0.4581463736334496,189,176,200,24,9
team-grambling-st,Grambling St.,SWAC,-7.378,3.0,default HCA=2.0 (no True HF Edge in chart),96.62168184797119,107.54049135864801,67.57202184820454,0.22596461761982742,301,349,141,14,19
team-incarnate-word,Incarnate Word,Slnd,-5.946,2.2,from True HF Edge chart (2022-25),109.2562985830931,118.33250165112126,65.50990403505435,0.2854221057730562,269,165,334,12,19
team-northeastern,Northeastern,CAA,-7.956,2.2,from True HF Edge chart (2022-25),107.1282168246164,118.5281339746123,69.79292458463941,0.2381361376260184,295,206,338,7,24
team-southeastern-louisiana,Southeastern Louisiana,Slnd,-7.031,3.0,default HCA=2.0 (no True HF Edge in chart),99.8027784918246,110.54147389839437,65.47586481769298,0.23590919033095828,297,331,210,9,22
team-milwaukee,Milwaukee,Horz,-5.845,3.0,default HCA=2.0 (no True HF Edge in chart),106.62832518933203,115.26437821982633,67.68152039974719,0.28995321973606436,266,216,298,12,20
team-southern-utah,Southern Utah,WAC,-6.262,2.8,from True HF Edge chart (2022-25),106.3493419192728,115.23994180222275,70.43442548614598,0.2842857518573325,271,228,297,10,22
team-utep,UTEP,CUSA,-5.489,2.6,from True HF Edge chart (2022-25),101.4432424950067,109.85163330136987,65.27667643058957,0.2858228266152618,268,307,191,11,20
team-north-dakota,North Dakota,Sum,-6.221,3.0,default HCA=2.0 (no True HF Edge in chart),106.5437245670215,115.77756818427767,67.37350428297653,0.2777145152938927,275,220,302,18,17
team-south-dakota,South Dakota,Sum,-6.882,3.0,default HCA=2.0 (no True HF Edge in chart),104.45382735592668,114.28483267434811,70.00712060205,0.2622299416319627,279,262,285,16,16
team-longwood,Longwood,BSth,-5.756,2.6,from True HF Edge chart (2022-25),103.55179672499489,111.94597364371143,68.57680602169111,0.28979887961416984,267,281,235,16,16
team-georgia-st,Georgia St.,SB,-8.832,2.7,from True HF Edge chart (2022-25),99.42113447527353,112.41312706823953,67.9834945225723,0.19585829483965908,317,334,243,10,22
team-tennessee-st,Tennessee St.,OVC,-2.768,3.1,from True HF Edge chart (2022-25),108.22303754906568,112.15253623971373,70.44749310255408,0.3988750572584268,217,189,239,23,10
team-eastern-kentucky,Eastern Kentucky,ASun,-8.265,3.0,default HCA=2.0 (no True HF Edge in chart),108.83341037123151,121.11289612759987,67.31032361943821,0.22628560992615496,300,172,351,11,21
team-pepperdine,Pepperdine,WCC,-5.542,3.3,from True HF Edge chart (2022-25),105.83319821132106,113.92773285725792,68.46049914612027,0.299946879113313,260,235,280,9,23
team-east-texas-aandm,East Texas A&M,Slnd,-7.389,3.0,default HCA=2.0 (no True HF Edge in chart),101.08018444667542,111.87375578659544,68.45357418739366,0.23744205221812986,296,313,231,11,21
team-western-carolina,Western Carolina,SC,-2.785,3.0,default HCA=2.0 (no True HF Edge in chart),109.6470740181789,113.74596796038185,67.94266720591092,0.3960240492326283,218,158,273,15,16
team-delaware,Delaware,CUSA,-5.852,2.2,from True HF Edge chart (2022-25),106.0460568073425,115.30593620170879,63.201164535887244,0.27633248681993783,276,232,299,10,21
team-cleveland-st,Cleveland St.,Horz,-9.743,2.7,from True HF Edge chart (2022-25),109.92206134865198,123.90922513361676,69.65710097223402,0.2014199634029692,316,153,363,11,22
team-central-michigan,Central Michigan,MAC,-4.779,3.0,default HCA=2.0 (no True HF Edge in chart),106.6805946639069,113.799276253958,67.13065117661624,0.32237813651517044,246,214,277,10,21
team-presbyterian,Presbyterian,BSth,-6.294,2.6,from True HF Edge chart (2022-25),102.6275690162459,112.42375859902626,64.24501706850334,0.25952478850651933,281,292,244,15,18
team-iu-indy,IU Indy,Horz,-8.338,3.0,default HCA=2.0 (no True HF Edge in chart),106.4503230091997,117.75962757062662,73.7307969774904,0.23846360489404272,294,225,325,7,25
team-brown,Brown,Ivy,-6.601,2.9,from True HF Edge chart (2022-25),98.241281814176,108.13187705860256,66.7397041595559,0.24915236697353937,286,342,153,9,18
team-uc-riverside,UC Riverside,BW,-5.129,3.0,default HCA=2.0 (no True HF Edge in chart),103.75682906634377,111.2434550467395,68.5129576641046,0.3097650898603839,256,275,222,10,22
team-evansville,Evansville,MVC,-8.061,3.2,from True HF Edge chart (2022-25),102.65716223820706,114.68309054194518,67.03281151075305,0.21858297691417494,304,290,293,7,25
team-hampton,Hampton,CAA,-7.826,2.6,from True HF Edge chart (2022-25),101.02944216913627,112.98698434759314,65.45209639147922,0.21646320298039662,305,314,260,13,19
team-louisiana,Louisiana,SB,-6.564,3.0,default HCA=2.0 (no True HF Edge in chart),101.60244042203921,111.9649304712776,63.33922277790316,0.24659442960954697,287,306,236,11,22
team-mercyhurst,Mercyhurst,NEC,-6.473,4.2,from True HF Edge chart (2022-25),101.65053310876989,111.66310831308891,64.6444151439554,0.2534351884856517,284,304,229,17,17
team-east-carolina,East Carolina,Amer,-5.095,3.0,default HCA=2.0 (no True HF Edge in chart),104.0190593723515,111.43803381168246,68.67027826621866,0.3116777714480818,255,270,227,11,20
team-western-michigan,Western Michigan,MAC,-6.967,3.0,default HCA=2.0 (no True HF Edge in chart),107.26901204994604,117.5298778718685,67.89818254647007,0.25911818284510896,282,202,322,10,21
team-le-moyne,Le Moyne,NEC,-8.757,3.0,default HCA=2.0 (no True HF Edge in chart),101.2917384589753,113.88618118440087,69.53212844906962,0.20624028115892598,315,309,279,15,17
team-boston-university,Boston University,Pat,-4.569,3.0,default HCA=2.0 (no True HF Edge in chart),112.17024247914321,119.40141580313849,63.18176396528027,0.32773589949128445,242,117,345,17,17
team-north-carolina-aandt,North Carolina A&T,CAA,-8.723,3.0,default HCA=2.0 (no True HF Edge in chart),104.68960235259283,117.41149827387115,68.56818576441694,0.2110050330122791,313,257,321,11,19
team-loyola-chicago,Loyola Chicago,A10,-5.855,3.0,default HCA=2.0 (no True HF Edge in chart),103.55316540075414,112.44847963446591,65.81753624295996,0.2793445819661041,274,280,245,9,24
team-bellarmine,Bellarmine,ASun,-8.171,1.4,from True HF Edge chart (2022-25),115.36389377794367,128.0040227629043,64.6465091768494,0.23224852607957966,298,75,365,13,19
team-northwestern-st,Northwestern St.,Slnd,-7.791,3.1,from True HF Edge chart (2022-25),100.88907498565112,112.90286308028618,64.84700063953967,0.21520674870431084,308,318,258,10,22
team-alabama-aandm,Alabama A&M,SWAC,-8.196,3.5,from True HF Edge chart (2022-25),104.61672186624484,117.16938263848783,65.29139911579095,0.21363572598093722,310,259,315,18,15
team-mount-st-marys,Mount St. Mary's,MAAC,-5.623,2.1,from True HF Edge chart (2022-25),99.71862240053261,108.00560739931754,67.85080795506958,0.2853547595249173,270,332,150,15,17
team-usc-upstate,USC Upstate,BSth,-7.513,3.2,from True HF Edge chart (2022-25),99.66456316088932,110.77144580085638,67.64101010203464,0.22880400166437462,299,333,216,13,19
team-northern-arizona,Northern Arizona,BSky,-9.153,3.0,default HCA=2.0 (no True HF Edge in chart),105.35340698223044,119.69196200985715,63.83352012658585,0.187336407438623,320,245,346,10,22
team-northern-illinois,Northern Illinois,MAC,-12.509,3.0,default HCA=2.0 (no True HF Edge in chart),95.96009480393214,114.47731393682062,67.55247016309569,0.11618039858887383,345,355,290,9,21
team-central-connecticut,Central Connecticut,NEC,-8.239,3.0,default HCA=2.0 (no True HF Edge in chart),104.67392684556428,117.3698048782802,64.89373941764185,0.2113985935239089,312,258,319,18,12
team-sacred-heart,Sacred Heart,MAAC,-7.609,2.5,from True HF Edge chart (2022-25),107.28545880256776,118.40242135882008,68.44527292814118,0.24345045117624628,289,201,336,14,19
team-morehead-st,Morehead St.,OVC,-7.298,3.0,from True HF Edge chart (2022-25),106.46833454095048,117.63346480899351,65.36480591937416,0.24106520811704063,291,224,324,20,13
team-jacksonville,Jacksonville,ASun,-6.61,3.0,from True HF Edge chart (2022-25),103.90089514087057,114.29755966006101,63.581748977924676,0.2503533526511743,285,274,286,12,20
team-ball-st,Ball St.,MAC,-5.8,2.5,from True HF Edge chart (2022-25),99.20271827477546,108.30627085419505,63.71306695688263,0.26704387954603725,278,336,159,12,19
team-texas-southern,Texas Southern,SWAC,-8.455,2.1,from True HF Edge chart (2022-25),102.20967647028608,114.50408227595402,68.76774355131178,0.21312050087300552,311,296,291,12,18
team-njit,NJIT,AE,-10.081,3.0,default HCA=2.0 (no True HF Edge in chart),97.28513776373325,112.08833509458634,68.09723774282816,0.1639849568965944,324,345,238,16,17
team-lehigh,Lehigh,Pat,-7.006,2.4,from True HF Edge chart (2022-25),102.24335936903427,112.73844788023024,66.75071839788293,0.24532215887693923,288,295,254,18,17
team-chattanooga,Chattanooga,SC,-8.478,3.0,default HCA=2.0 (no True HF Edge in chart),106.01648826231809,118.65040049023159,67.10767480112854,0.21505035554534443,309,233,340,13,19
team-unc-greensboro,UNC Greensboro,SC,-7.1,3.0,default HCA=2.0 (no True HF Edge in chart),108.3550225192363,118.83661987480906,67.73439997339544,0.25695224803205674,283,183,341,15,19
team-florida-aandm,Florida A&M,SWAC,-7.148,3.2,from True HF Edge chart (2022-25),99.12259492348477,109.62798598335883,68.03861519266151,0.23894801907937574,293,338,189,15,16
team-houston-christian,Houston Christian,Slnd,-7.654,2.7,from True HF Edge chart (2022-25),101.9186961083362,113.85051424485303,64.15079893926179,0.2187141476905908,303,299,278,12,20
team-alabama-st,Alabama St.,SWAC,-8.24,1.8,from True HF Edge chart (2022-25),100.16531030919856,112.04962681146463,69.33802586177808,0.21595787690547844,307,327,237,10,22
team-new-hampshire,New Hampshire,AE,-13.916,3.0,from True HF Edge chart (2022-25),95.6461206832733,116.27573536483673,67.45408803640794,0.0956901654061455,350,357,308,9,21
team-west-georgia,West Georgia,ASun,-7.406,2.4,from True HF Edge chart (2022-25),102.50990583524685,113.22441138174663,69.12392909274747,0.24172560905250914,290,293,263,15,17
team-lafayette,Lafayette,Pat,-9.941,1.7,from True HF Edge chart (2022-25),100.98672200135918,115.8500799516728,66.88480965895076,0.17093136697270994,321,315,304,11,21
team-cal-st-bakersfield,Cal St. Bakersfield,BW,-11.376,3.0,default HCA=2.0 (no True HF Edge in chart),101.70818925044344,117.94277483853968,70.07489652193237,0.15406670762283836,329,302,327,8,24
team-albany,Albany,AE,-9.246,3.0,from True HF Edge chart (2022-25),104.01571713619563,118.17004048274507,65.32194738684025,0.18736859865738736,318,271,333,11,21
team-eastern-illinois,Eastern Illinois,OVC,-10.528,3.0,default HCA=2.0 (no True HF Edge in chart),97.12401014869741,113.15385265530657,65.67565230670064,0.14719938578428612,331,346,262,13,20
team-fairleigh-dickinson,Fairleigh Dickinson,NEC,-11.824,3.0,default HCA=2.0 (no True HF Edge in chart),100.92994517126554,119.37375767665088,64.10923814110792,0.12674212734918391,340,317,344,11,21
team-north-florida,North Florida,ASun,-11.771,3.0,default HCA=2.0 (no True HF Edge in chart),107.06012246969449,123.73127670701484,70.60509939445562,0.15918595182771672,326,208,362,7,25
team-stetson,Stetson,ASun,-8.344,2.8,from True HF Edge chart (2022-25),105.4656068807254,117.9541555650387,66.8152037231695,0.21636473978864731,306,242,328,12,21
team-prairie-view-aandm,Prairie View A&M,SWAC,-6.768,2.3,from True HF Edge chart (2022-25),101.67707228475945,111.26953017706836,70.5560965729393,0.2617743459307955,280,303,223,19,18
team-umass-lowell,UMass Lowell,AE,-9.737,3.0,default HCA=2.0 (no True HF Edge in chart),103.12258440285392,117.15546152359735,69.38865011533491,0.1873672518207911,319,284,314,15,18
team-oral-roberts,Oral Roberts,Sum,-7.923,2.9,from True HF Edge chart (2022-25),102.64738685698686,114.34095275644242,67.75943757067782,0.22431785466473783,302,291,287,10,23
team-bucknell,Bucknell,Pat,-10.072,2.2,from True HF Edge chart (2022-25),99.05387283126112,114.05640978629552,67.1365063546459,0.16495172525040303,323,340,281,10,23
team-holy-cross,Holy Cross,Pat,-11.256,2.0,from True HF Edge chart (2022-25),100.97378480868801,118.1568221428021,65.50534896732901,0.1409713143699523,336,316,332,11,22
team-wagner,Wagner,NEC,-8.155,1.4,from True HF Edge chart (2022-25),102.388656930217,114.83332701161373,65.52903560858823,0.21096526532226695,314,294,294,14,17
team-little-rock,Little Rock,OVC,-10.504,3.0,default HCA=2.0 (no True HF Edge in chart),101.21616178419067,117.01154366251174,66.50339582551854,0.15873604990072562,327,310,312,12,20
team-loyola-md,Loyola MD,Pat,-10.901,3.0,default HCA=2.0 (no True HF Edge in chart),103.95615579313878,119.92743622029059,68.25640966452846,0.16198221891597323,325,273,347,12,20
team-manhattan,Manhattan,MAAC,-11.791,1.4,from True HF Edge chart (2022-25),104.11341096457983,121.44705495679962,68.02236330707649,0.14542142731421603,332,268,353,12,20
team-army,Army,Pat,-12.477,1.5,from True HF Edge chart (2022-25),99.93554940102158,118.49425024597639,67.22726346653974,0.12358634686440938,342,329,337,11,21
team-norfolk-st,Norfolk St.,MEAC,-11.158,3.7,from True HF Edge chart (2022-25),101.73204043465464,118.10105544482417,68.16269509252582,0.1524153807981444,330,301,331,15,17
team-tennessee-tech,Tennessee Tech,OVC,-10.148,3.7,from True HF Edge chart (2022-25),102.12993597206048,117.25738556650865,67.0848648773679,0.16960301634860406,322,297,316,13,18
team-stonehill,Stonehill,NEC,-10.778,2.2,from True HF Edge chart (2022-25),92.42519824353064,108.65149212305187,66.42276045749323,0.13469412536155229,337,362,164,12,21
team-niagara,Niagara,MAAC,-10.516,1.7,from True HF Edge chart (2022-25),100.44614241014278,117.32776917874698,62.290326524612055,0.14349961305314685,333,323,318,8,22
team-air-force,Air Force,MWC,-11.907,2.2,from True HF Edge chart (2022-25),96.33983297155083,114.28105291008066,66.36850428026281,0.12303938041006122,343,351,284,3,29
team-north-alabama,North Alabama,ASun,-11.486,3.0,default HCA=2.0 (no True HF Edge in chart),100.16584132031589,117.8692438514791,64.88026637042138,0.13335556072374993,338,326,326,9,21
team-alcorn-st,Alcorn St.,SWAC,-12.43,2.8,from True HF Edge chart (2022-25),97.37648846114746,115.65514314492466,68.00359249389118,0.12149774218335554,344,344,301,9,23
team-the-citadel,The Citadel,SC,-13.104,2.2,from True HF Edge chart (2022-25),100.4506516976927,120.85388702405818,64.2267154620929,0.1065448176587698,347,322,350,11,22
team-new-haven,New Haven,NEC,-9.648,3.0,default HCA=2.0 (no True HF Edge in chart),96.36200697601112,111.56873483831549,63.44743796324073,0.15642372784248623,328,350,228,14,17
team-jackson-st,Jackson St.,SWAC,-11.978,1.3,from True HF Edge chart (2022-25),101.15237012264376,118.35020025026338,69.64915797533433,0.14115494033992185,334,312,335,12,21
team-southern-indiana,Southern Indiana,OVC,-12.644,3.0,default HCA=2.0 (no True HF Edge in chart),96.33492679047643,114.9954288083743,67.75588523484393,0.11545357141501843,346,352,296,7,23
team-canisius,Canisius,MAAC,-11.316,2.6,from True HF Edge chart (2022-25),96.11914327392827,113.76649769277111,64.12146899382041,0.1258198648505057,341,353,275,10,21
team-north-carolina-central,North Carolina Central,MEAC,-14.571,3.0,default HCA=2.0 (no True HF Edge in chart),100.45116924742373,122.58726526941194,65.8234349987625,0.09193440627930259,352,321,357,14,18
team-utsa,UTSA,Amer,-11.776,3.0,default HCA=2.0 (no True HF Edge in chart),100.88066844074429,118.03762470001259,68.63613274838181,0.141092108841457,335,319,330,5,25
team-saint-francis,Saint Francis,NEC,-15.269,3.0,default HCA=2.0 (no True HF Edge in chart),100.8541254468399,122.64802692065325,70.06271347004188,0.09535805640231008,351,320,358,7,24
team-louisiana-monroe,Louisiana Monroe,SB,-14.901,3.0,default HCA=2.0 (no True HF Edge in chart),101.61718877944784,122.81210550321632,70.30679880850424,0.10168936393273803,348,305,359,4,28
team-maine,Maine,AE,-12.569,3.9,from True HF Edge chart (2022-25),92.48276226448749,111.87506646190198,64.81251049882931,0.10072945042081242,349,361,232,8,24
team-umkc,UMKC,Sum,-17.316,3.0,default HCA=2.0 (no True HF Edge in chart),93.17195512678387,117.98506024573084,69.78526999128901,0.06207775784601559,360,359,329,4,27
team-chicago-st,Chicago St.,NEC,-11.982,2.9,from True HF Edge chart (2022-25),100.39571717629497,118.62904218067726,65.71216431449595,0.12795744202577247,339,324,339,7,25
team-maryland-eastern-shore,Maryland Eastern Shore,MEAC,-14.428,3.0,default HCA=2.0 (no True HF Edge in chart),93.63447680660056,116.40954457220016,63.34840628303385,0.07559692953665108,356,358,309,9,23
team-bryant,Bryant,AE,-14.806,3.2,from True HF Edge chart (2022-25),97.10707661498307,120.1393407544483,64.28358101534215,0.0796115312222021,355,347,348,9,22
team-morgan-st,Morgan St.,MEAC,-15.717,3.2,from True HF Edge chart (2022-25),99.19435333835247,121.48372416756953,70.51140611711602,0.08858459055905706,354,337,354,14,16
team-rider,Rider,MAAC,-15.484,2.5,from True HF Edge chart (2022-25),96.62761345952661,120.17654388760721,65.75170976744,0.07529096244414445,357,348,349,4,25
team-south-carolina-st,South Carolina St.,MEAC,-14.807,3.0,default HCA=2.0 (no True HF Edge in chart),95.82120744843549,117.31056087516006,68.90327808562456,0.08891797236448541,353,356,317,10,22
team-vmi,VMI,SC,-16.858,1.9,from True HF Edge chart (2022-25),99.36386287830001,124.57321908684071,66.87362657797092,0.06912495387968101,359,335,364,6,26
team-delaware-st,Delaware St.,MEAC,-16.71,3.3,from True HF Edge chart (2022-25),88.78445617101292,114.27919284367002,65.54137702705324,0.05200651590537627,362,365,283,8,23
team-binghamton,Binghamton,AE,-16.007,2.5,from True HF Edge chart (2022-25),98.95365080927297,123.36448590060752,65.57349344129584,0.07339615137227586,358,341,360,8,23
team-gardner-webb,Gardner Webb,BSth,-18.136,1.7,from True HF Edge chart (2022-25),95.98436374196002,122.02197461862445,69.65172151754344,0.05951416421992248,361,354,355,4,29
team-western-illinois,Western Illinois,OVC,-20.291,3.0,default HCA=2.0 (no True HF Edge in chart),93.15173405226099,123.64800096140011,66.53737743829208,0.03707956364582358,365,360,361,5,26
team-coppin-st,Coppin St.,MEAC,-18.52,2.5,from True HF Edge chart (2022-25),92.01545803276083,119.00640599136077,68.61705270432765,0.04935796213515598,363,363,342,7,24
team-mississippi-valley-st,Mississippi Valley St.,SWAC,-20.005,3.0,default HCA=2.0 (no True HF Edge in chart),91.5249831288545,121.26130366312017,67.27302593531354,0.037856480989952195,364,364,352,3,30
