teamId,teamName,conference,powerRating,hca,adjO,adjD,tempo,barthag,torvikRank,torvikOeRank,torvikDeRank,wins,losses
team-connecticut,Connecticut,BE,43.644,0,126.13446218929292,66.01960039938773,72.601187977194,0.999416022223594,1,4,1,31,0
team-ucla,UCLA,B10,40.067,0,133.0605028886321,73.73366069558375,67.53546738351983,0.9988751295464454,2,1,4,28,1
team-south-carolina,South Carolina,SEC,38.718,0,126.07365800478938,71.50685948022014,70.95475366700555,0.9985304652780425,3,5,3,29,2
team-lsu,LSU,SEC,38.403,0,126.1749199786596,75.63530409362815,75.98644139331577,0.9972270851203202,5,3,7,26,4
team-texas,Texas,SEC,36.937,0,122.64258134711457,70.88660542318286,71.36721941171699,0.9981747603399392,4,6,2,28,3
team-michigan,Michigan,B10,31.613,0,118.1183589635491,74.96905762241833,73.2653073969296,0.9946645618893503,6,7,6,24,5
team-vanderbilt,Vanderbilt,SEC,30.612,0,126.81010227327971,84.03741046810583,71.56924664777061,0.9912631423638175,8,2,42,27,3
team-oklahoma,Oklahoma,SEC,28.338,0,113.9968047524894,77.65903549527822,77.98470265642311,0.9880403957053113,12,19,10,23,6
team-duke,Duke,ACC,28.142,0,113.48342478615844,73.94280902920406,71.17317248792315,0.9927981949903002,7,22,5,21,8
team-ohio-st,Ohio St.,B10,27.197,0,117.12566241197987,80.78952697137868,74.8482280520585,0.9862259709361014,15,14,26,24,6
team-maryland,Maryland,B10,27.176,0,117.81085843369992,80.01667648928478,71.9040489807617,0.9884416536238873,11,9,20,23,7
team-iowa,Iowa,B10,26.928,0,117.14680257732309,79.0705175622374,70.72162479710448,0.9892336985239314,10,13,16,24,5
team-louisville,Louisville,ACC,26.422,0,118.00070646559823,80.48100186189183,70.42175838369437,0.9878799341300756,13,8,24,25,6
team-minnesota,Minnesota,B10,25.946,0,117.15214322566038,78.16826435091701,66.5546296633572,0.9905571693681448,9,12,13,22,7
team-tcu,TCU,B12,24.793,0,113.94411358561209,77.87354075038888,68.73574142346271,0.9875947340065205,14,20,11,27,4
team-tennessee,Tennessee,SEC,24.472,0,114.4922193677592,81.40572231416752,73.96402374656823,0.9805869334414477,20,17,28,16,12
team-west-virginia,West Virginia,B12,24.284,0,110.93988835068984,76.89444232164293,71.32953700684234,0.9854481935660098,17,30,9,24,6
team-michigan-st,Michigan St.,B10,24.16,0,117.18774904264743,83.43942958574934,71.58825583289388,0.9802769710324247,21,11,40,22,7
team-kentucky,Kentucky,SEC,23.895,0,114.09527297053944,78.71313448967598,67.53366404789632,0.986198408035575,16,18,14,21,9
team-north-carolina,North Carolina,ACC,23.24,0,111.96172533344196,78.13541382645094,68.70514141610376,0.9842758323305766,18,27,12,25,6
team-n-c-state,N.C. State,ACC,22.673,0,113.65608479733388,81.84948811883999,71.2855090255049,0.9775858343861138,23,21,32,20,9
team-usc,USC,B10,22.152,0,107.62925170923005,76.01225793935012,70.06361791341729,0.9820080537923224,19,45,8,17,12
team-nebraska,Nebraska,B10,21.887,0,116.40863664492107,85.39497890579179,70.57217175978138,0.9724260730441215,26,15,51,18,11
team-notre-dame,Notre Dame,ACC,21.753,0,113.26927397305553,82.98424099683231,71.82837294290316,0.9728234460510365,25,23,37,20,9
team-iowa-st,Iowa St.,B12,21.213,0,117.26842581582734,87.7306334235038,71.81530202291746,0.9656843564781458,34,10,79,22,8
team-washington,Washington,B10,20.908,0,111.43326823333202,80.17916845836203,66.8972094519475,0.9778033048591237,22,29,22,20,9
team-mississippi,Mississippi,SEC,20.876,0,112.32589741209992,81.84371755158958,68.48755231754787,0.9744396020439839,24,25,31,21,10
team-illinois,Illinois,B10,20.694,0,116.26358045728107,86.65404194957499,69.8902897611496,0.9670820825875652,32,16,65,19,10
team-villanova,Villanova,BE,20.547,0,109.67466464544665,80.64542916223921,70.78176821692207,0.971687944522002,27,35,25,23,6
team-oregon,Oregon,B10,20.087,0,107.98772356209733,79.89868537895353,71.51013876392565,0.9696597120299237,28,43,18,20,11
team-oklahoma-st,Oklahoma St.,B12,20.017,0,112.64586891657166,84.1283863232604,70.19300827268667,0.9663302866547455,33,24,43,23,8
team-texas-tech,Texas Tech,B12,19.419,0,108.03593539193766,79.94443929618194,69.12795751804778,0.9696170103028815,29,42,19,25,6
team-georgia,Georgia,SEC,19.288,0,108.42323908834467,80.47455504173752,69.0120567736389,0.9685732937469731,30,40,23,22,8
team-alabama,Alabama,SEC,19.133,0,110.5864354383053,82.20009439261844,67.40308780133456,0.9680580338239873,31,31,33,21,9
team-baylor,Baylor,B12,18.483,0,104.90984503198152,78.72568597265385,70.58813809435723,0.9644979287249927,35,57,15,24,7
team-virginia-tech,Virginia Tech,ACC,17.88,0,104.9724262183553,80.03060712547725,71.68549733357362,0.9577028730285332,36,56,21,22,8
team-mississippi-st,Mississippi St.,SEC,16.695,0,107.63760601083695,84.19969710845666,71.23065151235902,0.943967282764597,39,44,44,18,12
team-syracuse,Syracuse,ACC,16.669,0,106.3372984830576,82.96094989915835,71.30883066856705,0.9455678166615766,38,47,36,22,7
team-colorado,Colorado,B12,16.469,0,105.76178680351418,81.83415318267085,68.82758630896963,0.9502487322850998,37,51,30,20,10
team-virginia,Virginia,ACC,16.469,0,112.04258032442507,87.66946761051844,67.57072422373595,0.9438007046432215,40,26,77,19,10
team-florida,Florida,SEC,16.378,0,108.87366345059377,85.5958124851102,70.35997614276415,0.9408298805624268,42,38,56,17,14
team-stanford,Stanford,ACC,15.431,0,103.90929213025598,81.56431814220447,69.0563592046692,0.9418299459463259,41,62,29,19,12
team-richmond,Richmond,A10,15.298,0,111.61431311159959,88.55600282068814,66.34617703439439,0.9347017738041796,43,28,96,25,6
team-indiana,Indiana,B10,14.834,0,110.1185412161839,88.66707433475995,69.15309608387585,0.9235572978809491,45,32,99,17,13
team-california,California,ACC,14.102,0,105.51748046199673,84.7552466522258,67.91961720878456,0.9255150470371246,44,52,47,18,13
team-kansas,Kansas,B12,14.089,0,109.69620732511427,89.1200555467027,68.47468312723007,0.915976911301929,48,34,104,18,12
team-princeton,Princeton,Ivy,13.619,0,109.9878990177591,89.58439672815067,66.75036450633448,0.9137002356980081,49,33,110,23,3
team-james-madison,James Madison,SB,13.452,0,103.7329333688239,84.61667294061631,70.36988837382617,0.9123294953835522,50,64,45,23,8
team-south-dakota-st,South Dakota St.,Sum,13.373,0,108.06293807566891,88.48427184891455,68.302662525552,0.9087712649459337,52,41,94,24,6
team-arizona-st,Arizona St.,B12,13.215,0,98.5851126534744,79.4918103517559,69.21116304792162,0.9224107689675712,46,94,17,22,9
team-texas-a-m,Texas A&M,SEC,13.145,0,102.21184465900956,83.39042046333736,69.84312554548441,0.912169136364272,51,77,39,14,11
team-utah,Utah,B12,12.864,0,104.01927558614912,85.4127724573168,69.13587060479878,0.9060580724786843,53,60,52,19,11
team-clemson,Clemson,ACC,12.705,0,105.979458839647,86.06637244778766,63.8015655916645,0.91632684910319,47,50,58,20,10
team-fairfield,Fairfield,MAAC,12.54,0,106.4203691315938,88.26086177835464,69.05704184008792,0.8958231092589111,55,46,88,25,4
team-seton-hall,Seton Hall,BE,12.526,0,103.42779238545333,85.45150388058661,69.6821779530055,0.8998567636905778,54,68,54,18,11
team-byu,BYU,B12,12.313,0,102.45641687326733,85.21650246038797,71.42186154647541,0.8927158691802886,57,75,49,20,10
team-north-dakota-st,North Dakota St.,Sum,12.229,0,109.6644139801455,91.82351029003878,68.54719563239081,0.8851266325394299,60,36,163,26,3
team-columbia,Columbia,Ivy,12.003,0,102.63850436082248,85.56138266553077,70.2891934162499,0.8901974655875446,59,73,55,20,6
team-marquette,Marquette,BE,11.978,0,105.09249766924091,87.35577870957997,67.53364151991434,0.8933851117115179,56,54,72,18,11
team-kansas-st,Kansas St.,B12,11.768,0,104.01382808657,87.19546412557713,69.96996399909163,0.8837337192151793,61,61,70,15,16
team-rhode-island,Rhode Island,A10,11.439,0,103.72736939020723,86.28463271603198,65.5797391328641,0.8925749115304786,58,65,61,25,4
team-montana-st,Montana St.,BSky,10.854,0,97.64298725603743,82.83933255006663,73.31859398286171,0.8688434022913295,64,103,34,23,6
team-gonzaga,Gonzaga,WCC,10.771,0,106.07446323406091,90.41401654955325,68.77524338924893,0.8625974617837582,66,49,125,22,9
team-george-mason,George Mason,A10,10.761,0,99.53023891691574,83.87931557874028,68.75518672055371,0.8773367704905868,62,88,41,21,8
team-miami-fl,Miami FL,ACC,10.659,0,102.41178238613875,87.08161342149529,69.5296510236924,0.8658547553619413,65,76,68,16,13
team-georgia-tech,Georgia Tech,ACC,10.636,0,95.55700859576271,80.81490990604682,72.14607462409212,0.8729123031129437,63,124,27,13,17
team-penn-st,Penn St.,B10,10.576,0,109.06535019643393,95.00842235829923,75.24032583989592,0.8301639382686469,76,37,224,11,18
team-rice,Rice,Amer,10.017,0,100.83562722963043,86.51031349131372,69.92561699466802,0.8534753703560236,68,82,63,27,3
team-south-florida,South Florida,Amer,9.92,0,103.12028102313604,89.00693547650013,70.28780433011735,0.8445645439348929,72,70,103,19,11
team-missouri,Missouri,SEC,9.868,0,108.46027853996861,94.62684114768558,71.33246907352625,0.8276542224017251,77,39,219,16,15
team-harvard,Harvard,Ivy,9.736,0,97.51975445394615,83.14038436953936,67.7106466134201,0.8623005801712575,67,105,38,16,10
team-san-diego-st,San Diego St.,MWC,9.728,0,102.47829489986601,88.05056447833891,67.42389033364148,0.8513219811284084,70,74,82,25,4
team-creighton,Creighton,BE,9.7,0,104.66176782778103,90.68326463005539,69.39470741374147,0.8387088150922535,74,59,129,15,14
team-wisconsin,Wisconsin,B10,9.683,0,105.19819035963275,91.10414783822154,68.70525870129298,0.8394567784393296,73,53,142,13,16
team-colorado-st,Colorado St.,MWC,9.37,0,101.75515629946273,87.38939423852645,65.22758898186036,0.8519842141961884,69,79,74,24,7
team-georgia-southern,Georgia Southern,SB,9.36,0,102.67977033595662,88.59571028399976,66.46141130566241,0.8450920274475638,71,72,98,23,6
team-purdue,Purdue,B10,9.135,0,103.62547250806368,90.47125915832973,69.44322964979337,0.8265162925904076,78,66,127,13,16
team-georgetown,Georgetown,BE,8.732,0,98.06707479824047,85.11183030032741,67.40419269852097,0.8360853515953832,75,101,48,13,16
team-ball-st,Ball St.,MAC,8.726,0,102.80002348010805,90.9807244658567,73.82502297577102,0.8029106152385306,85,71,135,24,6
team-troy,Troy,SB,8.634,0,101.05755846848524,89.89360805536413,77.3366988956853,0.7935124521679285,87,80,118,24,6
team-santa-clara,Santa Clara,WCC,8.474,0,104.87123349444248,93.58105822395618,75.05647916686483,0.7874981701171854,88,58,195,23,8
team-louisiana-tech,Louisiana Tech,CUSA,8.407,0,103.50683444651736,91.09875120421322,67.75735035068004,0.8128256042285494,80,67,141,22,5
team-miami-oh,Miami OH,MAC,8.282,0,97.31418716641281,85.23687565284106,68.57110621399625,0.8211079875811622,79,108,50,24,5
team-oregon-st,Oregon St.,WCC,7.627,0,99.85973139524486,88.30560155299817,66.01149153416345,0.8044077531086509,82,87,89,21,10
team-st-john-s,St. John's,BE,7.586,0,98.43758932306821,87.0533850103804,66.6389939156237,0.804295934248292,84,96,67,21,10
team-davidson,Davidson,A10,7.567,0,97.09371231750299,85.73382980816676,66.6103113439458,0.8070469460744857,81,116,57,20,11
team-quinnipiac,Quinnipiac,MAAC,7.464,0,99.11743336417764,87.65111808296231,65.09228634959628,0.8043679500952806,83,93,76,24,5
team-mcneese-st,McNeese St.,Slnd,7.262,0,95.48583697911832,84.6620328142692,67.09185198605505,0.7995642094708387,86,125,46,27,4
team-cincinnati,Cincinnati,B12,7.147,0,103.79023166044513,93.60774228789256,70.19321294439018,0.766289302864198,94,63,196,11,19
team-idaho,Idaho,BSky,7.146,0,98.02851161645248,88.47368213347565,74.79113040017545,0.764833117977694,95,102,93,26,5
team-unlv,UNLV,MWC,7.043,0,103.403713526872,93.07957507193058,68.2141931498778,0.7702352763943403,92,69,181,19,10
team-massachusetts,Massachusetts,MAC,6.874,0,98.08621715888185,88.12845550231312,69.03364100714373,0.7740094592678481,91,100,85,21,6
team-uc-irvine,UC Irvine,BW,6.854,0,100.47594473066522,90.23855536709047,66.947036282603,0.7748334909503212,90,83,121,24,5
team-arkansas-st,Arkansas St.,SB,6.721,0,94.1982267212547,85.41330349073664,76.50544000975961,0.7550711327606262,97,149,53,23,8
team-auburn,Auburn,SEC,6.596,0,92.71015363431835,82.86244927279051,66.97763651870362,0.7843847425207529,89,172,35,14,16
team-florida-st,Florida St.,ACC,6.55,0,100.07063649911899,91.29216460221824,74.6087123003571,0.7418929209722067,100,85,147,10,20
team-green-bay,Green Bay,Horz,6.544,0,98.43481025914349,88.77576539510895,67.7505419443258,0.7663346952264162,93,97,100,22,8
team-loyola-marymount,Loyola Marymount,WCC,6.527,0,102.11307762507002,92.46502372886664,67.65036267316371,0.7579327444045708,96,78,170,21,8
team-murray-st,Murray St.,MVC,6.469,0,106.2782753252084,97.56077102762569,74.20268131820697,0.7279471878856971,103,48,260,26,3
team-lindenwood,Lindenwood,OVC,6.108,0,105.08418705401908,95.87809050335278,66.3448408316028,0.7416131067090569,101,55,238,24,7
team-saint-joseph-s,Saint Joseph's,A10,5.905,0,99.17377282692229,90.25311227096927,66.19391673037032,0.7472385605086211,99,91,122,19,10
team-arkansas,Arkansas,SEC,5.796,0,97.49489237047564,89.70386967923795,74.39265673984586,0.722679097498773,104,106,113,12,19
team-vermont,Vermont,AE,5.72,0,97.47039240453091,88.46289548595917,63.49924648549292,0.7530792052140787,98,107,92,24,7
team-north-texas,North Texas,Amer,5.699,0,94.19198894887458,86.1151789471102,70.55516881938573,0.7371036387129912,102,150,59,17,13
team-boise-st,Boise St.,MWC,5.558,0,99.48181010024122,91.65394652737373,71.00901763232874,0.7196003279063502,106,89,158,23,7
team-western-illinois,Western Illinois,OVC,5.479,0,100.41351823016598,92.49648456989867,69.20452181587848,0.7199979281649098,105,84,171,24,5
team-belmont,Belmont,MVC,5.199,0,97.20108027970446,89.69830567052051,69.29829255181738,0.7158146038134493,107,113,112,18,11
team-butler,Butler,BE,4.768,0,95.40774945740003,88.38820437790682,67.93107044586819,0.7065827621325572,108,127,90,12,18
team-new-mexico,New Mexico,MWC,4.74,0,97.64210166575921,90.74363775195636,68.71372162317694,0.6990145592252061,110,104,131,22,9
team-abilene-christian,Abilene Christian,WAC,4.683,0,97.24788481806023,90.43309185414871,68.72013188840734,0.6975185538025133,111,110,126,21,8
team-pepperdine,Pepperdine,WCC,4.656,0,98.25080559310737,91.56679055294208,69.65809612411574,0.6921585385719201,112,98,155,19,11
team-central-arkansas,Central Arkansas,ASun,4.544,0,94.59397192443974,87.87972735064304,67.6750350125866,0.6998708600852668,109,141,80,20,10
team-northwestern,Northwestern,B10,4.452,0,100.85855802774086,94.44545812058621,69.42539129857359,0.680378345744687,113,81,215,8,21
team-arizona,Arizona,B12,4.366,0,97.30365065858996,91.35760110488596,73.43087256264246,0.6737362766431242,115,109,149,12,17
team-eastern-kentucky,Eastern Kentucky,ASun,4.204,0,95.26716441741856,89.34304735415594,70.96471941456615,0.6766284717408279,114,128,106,24,7
team-marshall,Marshall,SB,4.072,0,99.87057527814957,93.86191791167509,67.7766335261121,0.6711915274020797,116,86,201,23,8
team-navy,Navy,Pat,3.973,0,96.13823722603074,90.48611948003524,70.29811306095648,0.6674762745105637,117,120,128,20,7
team-portland,Portland,WCC,3.89,0,91.80999935064189,86.47302918351063,72.88837440583436,0.6656820150400026,118,182,62,17,13
team-wake-forest,Wake Forest,ACC,3.818,0,97.10941110843723,91.49195429935425,67.96619824314023,0.6649101991014913,119,115,152,14,16
team-uc-san-diego,UC San Diego,BW,3.768,0,94.7784926674276,89.45568954762437,70.7969432664898,0.6603130627893466,120,137,108,20,8
team-charleston,Charleston,CAA,3.503,0,98.09494109187906,93.11782320749015,70.3726207296609,0.6453833585354409,121,99,183,22,5
team-providence,Providence,BE,2.976,0,92.55889535772462,88.2036046108849,68.3292532923702,0.6351254988813625,123,175,87,14,17
team-brown,Brown,Ivy,2.969,0,90.4661120900567,86.13298317509233,68.52464402466869,0.6374823602624646,122,201,60,16,9
team-southern-indiana,Southern Indiana,OVC,2.96,0,93.6181127817037,89.33113280512151,69.03469487972053,0.6315911432170502,126,158,105,20,9
team-cal-baptist,Cal Baptist,WAC,2.887,0,97.18802748908814,93.27705894800425,73.80697566479525,0.6159382519859435,127,114,188,19,10
team-fairleigh-dickinson,Fairleigh Dickinson,NEC,2.87,0,95.77604714645683,91.28439619847558,63.898499457735696,0.6346868311244989,124,123,146,26,4
team-hawaii,Hawaii,BW,2.8,0,91.35254021579185,87.16013728833993,66.79340932589318,0.6318725620531137,125,187,69,18,10
team-east-carolina,East Carolina,Amer,2.737,0,95.1039431206512,91.35345999663718,72.97706450589736,0.6136531065621814,128,131,148,21,9
team-northern-colorado,Northern Colorado,BSky,2.466,0,92.99053279300921,89.36152871762627,67.9627581064342,0.6124886854539161,129,170,107,22,9
team-south-dakota,South Dakota,Sum,2.389,0,93.45274083728863,89.95525003951863,68.30590291023172,0.6079374696333377,130,163,120,22,8
team-army,Army,Pat,2.325,0,94.71588308666108,91.18437575656955,65.83372316729626,0.6075388650404779,131,139,143,22,6
team-grand-canyon,Grand Canyon,MWC,2.222,0,91.17639693664688,88.09714723266336,72.1639994047981,0.5975081141501993,134,190,83,12,18
team-penn,Penn,Ivy,2.207,0,94.05809046054445,90.74593415242524,66.62640388346446,0.6016302391272966,132,152,132,16,10
team-idaho-st,Idaho St.,BSky,2.139,0,90.43826053014713,87.36224730428188,69.52620208275296,0.5981945553166413,133,202,73,19,10
team-missouri-st,Missouri St.,CUSA,2.115,0,91.60214675485605,88.586335124398,70.13438990524821,0.5950752375901052,135,184,97,18,11
team-purdue-fort-wayne,Purdue Fort Wayne,Horz,2.004,0,94.02530506907239,91.24275076379047,72.03597468259296,0.5855173350472287,138,153,144,18,12
team-rutgers,Rutgers,B10,1.937,0,92.31572603000436,89.45761759085408,67.76227076965819,0.589444563221364,136,177,109,9,20
team-cleveland-st,Cleveland St.,Horz,1.929,0,94.83816488129054,92.0136639117326,68.29689675738997,0.5860598411154448,137,135,166,23,8
team-uc-santa-barbara,UC Santa Barbara,BW,1.846,0,94.4460353604517,91.68855244338586,66.93892608435304,0.5843745047473892,139,144,160,20,8
team-northern-iowa,Northern Iowa,MVC,1.783,0,93.39864897693514,90.79770323518287,68.54351576923686,0.5804919531743803,140,164,133,15,13
team-coastal-carolina,Coastal Carolina,SB,1.726,0,93.39747755749383,91.06213730027804,73.91260537409437,0.5722912888934528,143,165,140,14,17
team-ucf,UCF,B12,1.721,0,93.50415834993214,91.00597257524015,68.88685245298805,0.577233997295704,141,162,136,11,18
team-central-michigan,Central Michigan,MAC,1.721,0,95.23299218211262,92.79128731663889,70.47171284070814,0.5741240619694719,142,129,178,17,11
team-ohio,Ohio,MAC,1.7,0,96.4133207296207,94.1301265325326,74.46214407013645,0.568470016946881,144,119,205,15,12
team-temple,Temple,Amer,1.498,0,94.78269219179572,92.69231354821827,71.67496005342029,0.5637670132265307,147,136,176,13,16
team-la-salle,La Salle,A10,1.497,0,93.14229714613427,91.05384241786338,71.70283241768598,0.5648304894210439,145,167,139,17,12
team-old-dominion,Old Dominion,SB,1.488,0,93.69345312432449,91.60369324293572,71.19635601784395,0.5644893705189038,146,157,157,18,13
team-illinois-st,Illinois St.,MVC,1.361,0,98.49261741228793,96.48508097720799,67.76967471401359,0.5589302841681063,150,95,246,18,11
team-youngstown-st,Youngstown St.,Horz,1.315,0,90.39550016806149,88.45546367934523,67.80156735326881,0.5620524307672456,148,204,91,22,8
team-xavier,Xavier,BE,1.311,0,91.78164075233491,89.85162583440643,67.94748681935779,0.560798817455009,149,183,116,11,18
team-liberty,Liberty,CUSA,1.145,0,95.20183814838208,93.45482397736988,65.54149337392661,0.553047757165695,151,130,191,16,12
team-charlotte,Charlotte,Amer,1.104,0,94.2641795091568,92.64026024618103,67.99902995153235,0.5497945263858743,152,146,175,13,17
team-fresno-st,Fresno St.,MWC,0.951,0,88.63243147508048,87.26701426532622,69.65548368152852,0.5445170061268136,153,231,71,14,17
team-southern-utah,Southern Utah,WAC,0.873,0,99.31105079289702,98.0510842495933,69.30083353610668,0.5366428803509228,155,90,267,19,9
team-jacksonville,Jacksonville,ASun,0.864,0,92.18096929220468,91.04079760379659,75.77286964310704,0.5357212061717147,156,178,137,21,8
team-florida-gulf-coast,Florida Gulf Coast,ASun,0.848,0,89.38530537848791,88.1131774918199,66.67319752407394,0.5411177677229234,154,218,84,16,14
team-bradley,Bradley,MVC,0.76,0,91.40542953944657,90.29419109397162,68.41215429207833,0.5351084146205765,157,186,123,19,10
team-san-francisco,San Francisco,WCC,0.707,0,90.78049238933012,89.82573294293354,74.09877647786487,0.5303597754820505,158,197,115,16,13
team-high-point,High Point,BSth,0.631,0,92.6773908785915,91.79041363294095,71.16255481561892,0.5276198151945933,159,173,161,24,5
team-utsa,UTSA,Amer,0.56,0,88.87539903561496,88.0484026688319,67.65524034039574,0.5268516091396339,160,227,81,13,14
team-toledo,Toledo,MAC,0.552,0,91.54979829837589,90.73531515315278,67.75184084170239,0.5256696316935235,161,185,130,14,13
team-depaul,DePaul,BE,0.343,0,94.25468701213921,93.78079278795417,72.36980412100493,0.5144873448538364,163,147,198,8,23
team-middle-tennessee,Middle Tennessee,CUSA,0.339,0,93.09828070819897,92.57685974061792,64.99360371280444,0.5161418300063247,162,169,173,15,13
team-drexel,Drexel,CAA,0.257,0,93.59098743264057,93.19188004914427,64.43529073954323,0.5122838309485213,164,160,184,19,8
team-austin-peay,Austin Peay,ASun,0.208,0,94.90672442145801,94.58822108889035,65.3743785817102,0.509663412575324,165,134,217,17,12
team-louisiana-monroe,Louisiana Monroe,SB,0.153,0,93.57030132532128,93.35758158472194,71.73725270995126,0.5065430004129579,166,161,190,13,15
team-fiu,FIU,CUSA,0.011,0,89.63649838725601,89.62181005385199,74.57648064431207,0.5004711518980562,167,215,111,17,10
team-tulsa,Tulsa,Amer,-0.051,0,90.97986656147447,91.05170473486135,71.35242005812817,0.4977307964797244,168,194,138,18,10
team-uc-davis,UC Davis,BW,-0.055,0,94.95044447821502,95.03038655807467,69.02831106103041,0.4975804748517156,169,132,225,21,8
team-holy-cross,Holy Cross,Pat,-0.157,0,86.64592694451528,86.87255217500588,69.13618781048196,0.4924907258123997,170,255,66,19,9
team-saint-mary-s,Saint Mary's,WCC,-0.256,0,89.54288157056095,89.94006188116857,64.50379832993893,0.48727847013483283,171,216,119,15,16
team-sam-houston-st,Sam Houston St.,CUSA,-0.451,0,87.04394802664723,87.67261574898231,71.7391520774632,0.4793219765245282,173,249,78,16,11
team-houston,Houston,B12,-0.455,0,90.22060366057106,90.84497297094941,72.89032193000274,0.4801825554137977,172,207,134,7,22
team-george-washington,George Washington,A10,-0.559,0,93.27754886089627,94.14703639021629,64.2502797937062,0.47335007485586406,174,166,207,15,16
team-bryant,Bryant,AE,-0.602,0,87.62116709947773,88.50774927645224,67.92515831317175,0.4710882012462977,176,241,95,18,11
team-maine,Maine,AE,-0.608,0,93.13135660148978,94.02760064531722,67.89367335381066,0.472492690884596,175,168,203,17,12
team-bowling-green,Bowling Green,MAC,-0.783,0,88.76724787960569,89.85958141636965,71.72136148485745,0.46489518368970767,178,230,117,16,12
team-kent-st,Kent St.,MAC,-0.82,0,94.58096587219913,95.74829602078914,70.21127747992324,0.46479194160410536,179,142,236,14,14
team-stetson,Stetson,ASun,-0.823,0,99.15977835163068,100.36859941357345,68.07312387098831,0.4652200801359731,177,92,297,19,10
team-tulane,Tulane,Amer,-1.023,0,90.13551127779357,91.60031901370101,69.86967967561445,0.4537857422467518,180,209,156,11,18
team-northern-kentucky,Northern Kentucky,Horz,-1.129,0,94.23610413859531,95.83370715158469,70.67170144637915,0.4518180829959887,181,148,237,15,16
team-utah-valley,Utah Valley,WAC,-1.305,0,87.0280480444381,88.89234181882503,70.01114621663574,0.4393627563365713,182,250,101,14,13
team-dayton,Dayton,A10,-1.551,0,96.03739124564191,98.23888699595618,70.45545227763633,0.435205881724786,183,122,268,16,13
team-stephen-f-austin,Stephen F. Austin,Slnd,-1.652,0,95.41190949171015,97.60896466997528,75.18109708476406,0.4349192595894404,184,126,263,22,9
team-morehead-st,Morehead St.,OVC,-1.771,0,90.67156956733047,93.21580602457007,69.62262225407093,0.4211036002676287,185,198,185,18,13
