teamId,teamName,conference,powerRating,hca,hca_note
team-michigan,Michigan,B10,27.600401962892725,2.1403508771929824,from True HF Edge chart (2022-25)
team-arizona,Arizona,B12,24.740257592781003,3.333333333333334,from True HF Edge chart (2022-25)
team-houston,Houston,B12,22.15470392087671,3.614035087719299,from True HF Edge chart (2022-25)
team-florida,Florida,SEC,22.94505536717275,2.736842105263158,from True HF Edge chart (2022-25)
team-illinois,Illinois,B10,22.751510693262528,2.210526315789474,from True HF Edge chart (2022-25)
team-duke,Duke,ACC,21.284397040848976,2.0701754385964914,from True HF Edge chart (2022-25)
team-iowa-st,Iowa St.,B12,21.445881473083343,3.543859649122808,from True HF Edge chart (2022-25)
team-connecticut,Connecticut,BE,19.92220420284664,2.385964912280702,from True HF Edge chart (2022-25)
team-purdue,Purdue,B10,20.07032714747044,2.736842105263158,from True HF Edge chart (2022-25)
team-nebraska,Nebraska,B10,18.990748477105296,2.736842105263158,from True HF Edge chart (2022-25)
team-kansas,Kansas,B12,18.765213612843223,1.649122807017544,from True HF Edge chart (2022-25)
team-vanderbilt,Vanderbilt,SEC,19.656188896511495,1.859649122807018,from True HF Edge chart (2022-25)
team-louisville,Louisville,ACC,19.670402031501062,1.4035087719298247,from True HF Edge chart (2022-25)
team-michigan-st,Michigan St.,B10,17.389789686599784,2.315789473684211,from True HF Edge chart (2022-25)
team-virginia,Virginia,ACC,17.315622484818114,1.7543859649122808,from True HF Edge chart (2022-25)
team-texas-tech,Texas Tech,B12,18.200099914173236,2.315789473684211,from True HF Edge chart (2022-25)
team-tennessee,Tennessee,SEC,17.19855594657582,3.1578947368421058,from True HF Edge chart (2022-25)
team-gonzaga,Gonzaga,WCC,17.791121989032415,2.3508771929824563,from True HF Edge chart (2022-25)
team-alabama,Alabama,SEC,19.725417168412054,4.0,from True HF Edge chart (2022-25)
team-iowa,Iowa,B10,16.04097420996658,2.4912280701754392,from True HF Edge chart (2022-25)
team-st-johns,St. John's,BE,16.99658462601457,2.105263157894737,from True HF Edge chart (2022-25)
team-clemson,Clemson,ACC,14.904174508480796,2.6666666666666674,from True HF Edge chart (2022-25)
team-saint-louis,Saint Louis,A10,17.486845614509452,1.5438596491228074,from True HF Edge chart (2022-25)
team-indiana,Indiana,B10,15.897075201811518,1.6842105263157898,from True HF Edge chart (2022-25)
team-arkansas,Arkansas,SEC,17.081098563540937,1.929824561403509,from True HF Edge chart (2022-25)
team-north-carolina,North Carolina,ACC,15.62294148782315,2.0,default HCA=2.0 (no True HF Edge in chart)
team-texas-aandm,Texas A&M,SEC,15.85961247361983,2.596491228070176,from True HF Edge chart (2022-25)
team-n-c-state,N.C. State,ACC,15.382302011368877,2.0000000000000004,from True HF Edge chart (2022-25)
team-utah-st,Utah St.,MWC,14.936506070179773,2.4912280701754392,from True HF Edge chart (2022-25)
team-auburn,Auburn,SEC,15.16931012286147,2.736842105263158,from True HF Edge chart (2022-25)
team-byu,BYU,B12,15.48235547014495,3.192982456140352,from True HF Edge chart (2022-25)
team-villanova,Villanova,BE,13.654980270082431,2.105263157894737,from True HF Edge chart (2022-25)
team-saint-marys,Saint Mary's,WCC,13.443790511181817,2.0,default HCA=2.0 (no True HF Edge in chart)
team-smu,SMU,ACC,14.597220011298152,1.929824561403509,from True HF Edge chart (2022-25)
team-santa-clara,Santa Clara,WCC,14.372864433709577,1.9649122807017545,from True HF Edge chart (2022-25)
team-wisconsin,Wisconsin,B10,13.964335432484296,2.0701754385964914,from True HF Edge chart (2022-25)
team-san-diego-st,San Diego St.,MWC,12.692205906872449,1.7543859649122808,from True HF Edge chart (2022-25)
team-ucla,UCLA,B10,12.616644256347124,2.1403508771929824,from True HF Edge chart (2022-25)
team-ohio-st,Ohio St.,B10,12.850724823326058,2.1754385964912286,from True HF Edge chart (2022-25)
team-kentucky,Kentucky,SEC,12.63830542138958,1.9649122807017545,from True HF Edge chart (2022-25)
team-georgia,Georgia,SEC,13.889329140832947,2.0701754385964914,from True HF Edge chart (2022-25)
team-texas,Texas,SEC,12.95164439861777,2.631578947368421,from True HF Edge chart (2022-25)
team-washington,Washington,B10,11.503201072050334,1.4035087719298247,from True HF Edge chart (2022-25)
team-new-mexico,New Mexico,MWC,11.644230638247237,2.210526315789474,from True HF Edge chart (2022-25)
team-miami-fl,Miami FL,ACC,11.593254985353695,2.0,default HCA=2.0 (no True HF Edge in chart)
team-cincinnati,Cincinnati,B12,10.1774388190135,2.596491228070176,from True HF Edge chart (2022-25)
team-usc,USC,B10,10.41675435115895,1.6842105263157898,from True HF Edge chart (2022-25)
team-baylor,Baylor,B12,10.666970430044344,3.0526315789473686,from True HF Edge chart (2022-25)
team-missouri,Missouri,SEC,9.707517281948045,1.5789473684210529,from True HF Edge chart (2022-25)
team-grand-canyon,Grand Canyon,MWC,9.21097861645126,1.9649122807017545,from True HF Edge chart (2022-25)
team-ucf,UCF,B12,10.054547591239062,2.8070175438596494,from True HF Edge chart (2022-25)
team-boise-st,Boise St.,MWC,9.361761677691852,3.403508771929825,from True HF Edge chart (2022-25)
team-nevada,Nevada,MWC,9.234189224212042,2.596491228070176,from True HF Edge chart (2022-25)
team-minnesota,Minnesota,B10,8.646939651889209,1.7894736842105263,from True HF Edge chart (2022-25)
team-tulsa,Tulsa,Amer,9.630897894113332,1.7543859649122808,from True HF Edge chart (2022-25)
team-west-virginia,West Virginia,B12,7.8059024022013075,2.0,default HCA=2.0 (no True HF Edge in chart)
team-lsu,LSU,SEC,8.93579450344563,1.0877192982456143,from True HF Edge chart (2022-25)
team-vcu,VCU,A10,9.27353500154502,2.0,default HCA=2.0 (no True HF Edge in chart)
team-seton-hall,Seton Hall,BE,7.911135655298074,2.105263157894737,from True HF Edge chart (2022-25)
team-tcu,TCU,B12,8.495509177564726,2.1754385964912286,from True HF Edge chart (2022-25)
team-oklahoma,Oklahoma,SEC,8.957417437786617,1.6140350877192984,from True HF Edge chart (2022-25)
team-virginia-tech,Virginia Tech,ACC,8.501213026778585,2.3508771929824563,from True HF Edge chart (2022-25)
team-syracuse,Syracuse,ACC,8.525404913755958,1.5789473684210529,from True HF Edge chart (2022-25)
team-providence,Providence,BE,9.387540470433748,2.210526315789474,from True HF Edge chart (2022-25)
team-akron,Akron,MAC,8.510796993764451,2.736842105263158,from True HF Edge chart (2022-25)
team-california,California,ACC,7.723572416776784,1.508771929824562,from True HF Edge chart (2022-25)
team-stanford,Stanford,ACC,7.792917602045108,2.631578947368421,from True HF Edge chart (2022-25)
team-south-florida,South Florida,Amer,8.427614011643048,2.0,default HCA=2.0 (no True HF Edge in chart)
team-arizona-st,Arizona St.,B12,7.960928005891188,2.105263157894737,from True HF Edge chart (2022-25)
team-northwestern,Northwestern,B10,7.507152077723278,2.315789473684211,from True HF Edge chart (2022-25)
team-oklahoma-st,Oklahoma St.,B12,8.164775541541298,1.508771929824562,from True HF Edge chart (2022-25)
team-wake-forest,Wake Forest,ACC,7.6974796692685405,2.5614035087719302,from True HF Edge chart (2022-25)
team-belmont,Belmont,MVC,7.937730251568373,2.3508771929824563,from True HF Edge chart (2022-25)
team-stephen-f-austin,Stephen F. Austin,Slnd,7.108379430462554,2.0,default HCA=2.0 (no True HF Edge in chart)
team-butler,Butler,BE,7.497279345796585,1.6140350877192984,from True HF Edge chart (2022-25)
team-creighton,Creighton,BE,7.13227220807193,2.8070175438596494,from True HF Edge chart (2022-25)
team-mississippi,Mississippi,SEC,6.550663637941237,2.0,default HCA=2.0 (no True HF Edge in chart)
team-georgetown,Georgetown,BE,6.7008293079550905,0.8421052631578949,from True HF Edge chart (2022-25)
team-miami-oh,Miami OH,MAC,7.206959654743459,2.0,default HCA=2.0 (no True HF Edge in chart)
team-utah-valley,Utah Valley,WAC,6.741481333148192,3.543859649122808,from True HF Edge chart (2022-25)
team-northern-iowa,Northern Iowa,MVC,5.501005393751513,2.0,default HCA=2.0 (no True HF Edge in chart)
team-george-washington,George Washington,A10,6.835789617949319,2.1403508771929824,from True HF Edge chart (2022-25)
team-oregon,Oregon,B10,6.108968090083499,2.035087719298246,from True HF Edge chart (2022-25)
team-memphis,Memphis,Amer,5.985902853232786,1.0526315789473686,from True HF Edge chart (2022-25)
team-florida-st,Florida St.,ACC,6.595383954843634,1.7543859649122808,from True HF Edge chart (2022-25)
team-mississippi-st,Mississippi St.,SEC,6.054753335211172,1.649122807017544,from True HF Edge chart (2022-25)
team-hawaii,Hawaii,BW,5.859080677803247,1.508771929824562,from True HF Edge chart (2022-25)
team-colorado,Colorado,B12,6.328192761097129,2.3508771929824563,from True HF Edge chart (2022-25)
team-liberty,Liberty,CUSA,5.861343711485604,2.210526315789474,from True HF Edge chart (2022-25)
team-mcneese-st,McNeese St.,Slnd,5.8069802013053655,1.1929824561403513,from True HF Edge chart (2022-25)
team-wichita-st,Wichita St.,Amer,5.612420157489694,1.1228070175438598,from True HF Edge chart (2022-25)
team-notre-dame,Notre Dame,ACC,5.589184527411642,1.4035087719298247,from True HF Edge chart (2022-25)
team-illinois-st,Illinois St.,MVC,5.418397038959249,1.5789473684210529,from True HF Edge chart (2022-25)
team-davidson,Davidson,A10,5.238325048242647,1.298245614035088,from True HF Edge chart (2022-25)
team-yale,Yale,Ivy,5.753982080280752,3.0526315789473686,from True HF Edge chart (2022-25)
team-xavier,Xavier,BE,5.800456986771369,2.0701754385964914,from True HF Edge chart (2022-25)
team-kansas-st,Kansas St.,B12,5.869744371957288,2.421052631578948,from True HF Edge chart (2022-25)
team-marquette,Marquette,BE,5.507673432709723,2.210526315789474,from True HF Edge chart (2022-25)
team-wyoming,Wyoming,MWC,4.902764847415257,2.385964912280702,from True HF Edge chart (2022-25)
team-florida-atlantic,Florida Atlantic,Amer,5.080628828439237,2.0,default HCA=2.0 (no True HF Edge in chart)
team-pacific,Pacific,WCC,4.661020492676619,0.2105263157894737,from True HF Edge chart (2022-25)
team-high-point,High Point,BSth,5.006881693345608,2.3508771929824563,from True HF Edge chart (2022-25)
team-depaul,DePaul,BE,4.452522447634041,1.1929824561403513,from True HF Edge chart (2022-25)
team-south-carolina,South Carolina,SEC,4.610458727284013,2.0,default HCA=2.0 (no True HF Edge in chart)
team-colorado-st,Colorado St.,MWC,4.329854128307716,1.8947368421052635,from True HF Edge chart (2022-25)
team-dayton,Dayton,A10,4.387943845396007,1.7543859649122808,from True HF Edge chart (2022-25)
team-george-mason,George Mason,A10,4.073080287622093,2.456140350877193,from True HF Edge chart (2022-25)
team-utah,Utah,B12,4.418090436819162,3.192982456140352,from True HF Edge chart (2022-25)
team-hofstra,Hofstra,CAA,4.177019878870351,2.24561403508772,from True HF Edge chart (2022-25)
team-san-francisco,San Francisco,WCC,4.067113626339736,1.859649122807018,from True HF Edge chart (2022-25)
team-pittsburgh,Pittsburgh,ACC,3.864653941576674,3.017543859649124,from True HF Edge chart (2022-25)
team-uc-irvine,UC Irvine,BW,3.729614202790188,2.0,default HCA=2.0 (no True HF Edge in chart)
team-wright-st,Wright St.,Horz,3.7717485036648815,1.017543859649123,from True HF Edge chart (2022-25)
team-duquesne,Duquesne,A10,3.8803010517669834,1.8947368421052635,from True HF Edge chart (2022-25)
team-sam-houston-st,Sam Houston St.,CUSA,3.897371284433458,1.9649122807017545,from True HF Edge chart (2022-25)
team-uc-santa-barbara,UC Santa Barbara,BW,3.6149956201061553,2.0,default HCA=2.0 (no True HF Edge in chart)
team-washington-st,Washington St.,WCC,3.703112633187264,3.1578947368421058,from True HF Edge chart (2022-25)
team-saint-josephs,Saint Joseph's,A10,3.41792610383472,2.0,default HCA=2.0 (no True HF Edge in chart)
team-murray-st,Murray St.,MVC,3.9636351387120863,0.5964912280701756,from True HF Edge chart (2022-25)
team-seattle,Seattle,WCC,3.2107777875198136,2.105263157894737,from True HF Edge chart (2022-25)
team-cal-baptist,Cal Baptist,WAC,3.093820285707787,1.4385964912280702,from True HF Edge chart (2022-25)
team-unlv,UNLV,MWC,3.4833216760647576,1.1578947368421055,from True HF Edge chart (2022-25)
team-st-thomas,St. Thomas,Sum,3.3436380130677907,2.0,default HCA=2.0 (no True HF Edge in chart)
team-troy,Troy,SB,2.890152484994994,2.736842105263158,from True HF Edge chart (2022-25)
team-north-dakota-st,North Dakota St.,Sum,2.795173592919804,2.0,default HCA=2.0 (no True HF Edge in chart)
team-ut-rio-grande-valley,UT Rio Grande Valley,Slnd,2.680825196787852,2.0,default HCA=2.0 (no True HF Edge in chart)
team-illinois-chicago,Illinois Chicago,MVC,2.4738051743893004,2.0,default HCA=2.0 (no True HF Edge in chart)
team-penn-st,Penn St.,B10,2.567590288824714,2.6666666666666674,from True HF Edge chart (2022-25)
team-maryland,Maryland,B10,2.266921379905245,2.596491228070176,from True HF Edge chart (2022-25)
team-boston-college,Boston College,ACC,1.7304599191623942,0.736842105263158,from True HF Edge chart (2022-25)
team-fresno-st,Fresno St.,MWC,1.8228152867214704,1.6140350877192984,from True HF Edge chart (2022-25)
team-uc-san-diego,UC San Diego,BW,1.79228115330812,2.0,default HCA=2.0 (no True HF Edge in chart)
team-rhode-island,Rhode Island,A10,1.6196789587334364,1.3684210526315792,from True HF Edge chart (2022-25)
team-georgia-tech,Georgia Tech,ACC,1.7042255933920738,1.4385964912280702,from True HF Edge chart (2022-25)
team-unc-wilmington,UNC Wilmington,CAA,1.5912198931774255,2.0,default HCA=2.0 (no True HF Edge in chart)
team-temple,Temple,Amer,1.5895269703293466,1.0526315789473686,from True HF Edge chart (2022-25)
team-montana-st,Montana St.,BSky,1.516150566235101,2.315789473684211,from True HF Edge chart (2022-25)
team-portland-st,Portland St.,BSky,1.45740080298347,2.0000000000000004,from True HF Edge chart (2022-25)
team-southern-illinois,Southern Illinois,MVC,1.4695635297083574,2.0,default HCA=2.0 (no True HF Edge in chart)
team-uab,UAB,Amer,1.4309092318140313,1.649122807017544,from True HF Edge chart (2022-25)
team-austin-peay,Austin Peay,ASun,1.3379488764777936,1.7543859649122808,from True HF Edge chart (2022-25)
team-arkansas-st,Arkansas St.,SB,1.3832027500823476,2.315789473684211,from True HF Edge chart (2022-25)
team-oakland,Oakland,Horz,1.39221894170004,1.0877192982456143,from True HF Edge chart (2022-25)
team-william-and-mary,William & Mary,CAA,1.387420845874919,2.0,default HCA=2.0 (no True HF Edge in chart)
team-bradley,Bradley,MVC,1.2713550804687768,3.754385964912281,from True HF Edge chart (2022-25)
team-montana,Montana,BSky,1.2590244878081371,2.0701754385964914,from True HF Edge chart (2022-25)
team-loyola-marymount,Loyola Marymount,WCC,1.1523278390578302,2.0,default HCA=2.0 (no True HF Edge in chart)
team-kent-st,Kent St.,MAC,0.9623471418036352,1.0877192982456143,from True HF Edge chart (2022-25)
team-middle-tennessee,Middle Tennessee,CUSA,0.8262574446068112,2.0,default HCA=2.0 (no True HF Edge in chart)
team-bowling-green,Bowling Green,MAC,0.7524551676847349,1.508771929824562,from True HF Edge chart (2022-25)
team-rutgers,Rutgers,B10,0.7444429224507243,1.9649122807017545,from True HF Edge chart (2022-25)
team-northern-colorado,Northern Colorado,BSky,0.7127779544084646,2.0,default HCA=2.0 (no True HF Edge in chart)
team-valparaiso,Valparaiso,MVC,0.5925472731433692,1.473684210526316,from True HF Edge chart (2022-25)
team-east-tennessee-st,East Tennessee St.,SC,0.6188254950164943,2.0,default HCA=2.0 (no True HF Edge in chart)
team-missouri-st,Missouri St.,CUSA,0.4717229464751226,1.1228070175438598,from True HF Edge chart (2022-25)
team-marist,Marist,MAAC,0.3853017497416509,1.2280701754385963,from True HF Edge chart (2022-25)
team-north-texas,North Texas,Amer,0.2800079709877099,2.0,default HCA=2.0 (no True HF Edge in chart)
team-winthrop,Winthrop,BSth,0.1675628737991423,1.3333333333333337,from True HF Edge chart (2022-25)
team-central-arkansas,Central Arkansas,ASun,0.0707685135216919,2.0,default HCA=2.0 (no True HF Edge in chart)
team-uc-davis,UC Davis,BW,0.0614599141870004,2.0,default HCA=2.0 (no True HF Edge in chart)
team-idaho,Idaho,BSky,0.0591625833147483,1.508771929824562,from True HF Edge chart (2022-25)
team-toledo,Toledo,MAC,0.0395175978466444,1.2280701754385963,from True HF Edge chart (2022-25)
team-cal-st-northridge,Cal St. Northridge,BW,0.0251312545215852,2.0,default HCA=2.0 (no True HF Edge in chart)
team-merrimack,Merrimack,MAAC,-0.0225562576727853,2.1754385964912286,from True HF Edge chart (2022-25)
team-harvard,Harvard,Ivy,-0.0724032974210118,0.8421052631578949,from True HF Edge chart (2022-25)
team-portland,Portland,WCC,-0.0923920519588039,1.0877192982456143,from True HF Edge chart (2022-25)
team-fiu,FIU,CUSA,-0.1130668550783986,2.0,default HCA=2.0 (no True HF Edge in chart)
team-cornell,Cornell,Ivy,-0.1713101687732448,1.3333333333333337,from True HF Edge chart (2022-25)
team-appalachian-st,Appalachian St.,SB,-0.1618094609268291,2.2807017543859653,from True HF Edge chart (2022-25)
team-charlotte,Charlotte,Amer,-0.1762560887481561,2.105263157894737,from True HF Edge chart (2022-25)
team-ut-arlington,UT Arlington,WAC,-0.1712776408612975,2.0,default HCA=2.0 (no True HF Edge in chart)
team-richmond,Richmond,A10,-0.2063689234181496,2.0000000000000004,from True HF Edge chart (2022-25)
team-penn,Penn,Ivy,-0.2246663696455271,2.0,default HCA=2.0 (no True HF Edge in chart)
team-st-bonaventure,St. Bonaventure,A10,-0.2705033189697599,2.210526315789474,from True HF Edge chart (2022-25)
team-massachusetts,Massachusetts,MAC,-0.2958033556004362,2.210526315789474,from True HF Edge chart (2022-25)
team-jacksonville-st,Jacksonville St.,CUSA,-0.2813287414664755,1.508771929824562,from True HF Edge chart (2022-25)
team-mercer,Mercer,SC,-0.5217495189668355,1.929824561403509,from True HF Edge chart (2022-25)
team-kennesaw-st,Kennesaw St.,CUSA,-0.6095736681808829,2.5263157894736845,from True HF Edge chart (2022-25)
team-marshall,Marshall,SB,-0.6585345202112183,2.456140350877193,from True HF Edge chart (2022-25)
team-new-mexico-st,New Mexico St.,CUSA,-0.7732863140558921,1.649122807017544,from True HF Edge chart (2022-25)
team-navy,Navy,Pat,-0.8636365140807493,1.4035087719298247,from True HF Edge chart (2022-25)
team-youngstown-st,Youngstown St.,Horz,-0.9242737970872767,2.24561403508772,from True HF Edge chart (2022-25)
team-texas-aandm-corpus-chris,Texas A&M Corpus Chris,Slnd,-1.0558349913143878,2.0,default HCA=2.0 (no True HF Edge in chart)
team-fordham,Fordham,A10,-1.066510496857447,1.473684210526316,from True HF Edge chart (2022-25)
team-utah-tech,Utah Tech,WAC,-1.2412129338916438,2.4912280701754392,from True HF Edge chart (2022-25)
